Date,Time,Volume_CuM,Flow_Av,Sec,Depth
6/07/2019,3:23:02,166955,0,646032040,-19.6306
6/07/2019,3:38:02,166955,0,646032040,-19.6306
6/07/2019,3:53:02,166955,0,646032040,-19.6369
6/07/2019,4:08:02,166955,0,646032040,-19.6306
6/07/2019,4:23:02,166955,0,646032040,-19.6306
6/07/2019,4:38:02,166955,0,646032040,-19.629
6/07/2019,4:53:02,166955,0,646032040,-19.6306
6/07/2019,5:08:02,166955,0,646032040,-19.6306
6/07/2019,5:23:02,166955,0,646032040,-19.6306
6/07/2019,5:38:02,166955,0,646032040,-19.6306
6/07/2019,5:53:02,166955,0,646032040,-19.629
6/07/2019,6:08:02,166955,0,646032040,-19.6306
6/07/2019,6:23:02,166955,0,646032040,-19.6306
6/07/2019,6:38:02,166955,0,646032040,-19.6306
6/07/2019,6:53:02,166955,0,646032040,-19.6275
6/07/2019,7:08:02,166955,0,646032040,-19.6306
6/07/2019,7:23:02,166955,0,646032040,-19.6306
6/07/2019,7:38:02,166955,0,646032040,-19.6306
6/07/2019,7:53:02,166955,0,646032040,-19.6415
6/07/2019,8:08:02,166955,0,646032040,-19.6306
6/07/2019,8:23:02,166955,0,646032040,-19.6306
6/07/2019,8:38:02,166955,0,646032040,-19.6431
6/07/2019,8:53:02,166955,0,646032040,-19.6306
6/07/2019,9:08:02,166955,0,646032040,-19.6306
6/07/2019,9:23:02,166955,0,646032040,-19.6337
6/07/2019,9:38:02,166955,0,646032040,-19.6337
6/07/2019,9:53:02,166955,0,646032040,-19.6353
6/07/2019,10:08:02,166955,0,646032040,-19.6306
6/07/2019,10:23:02,166955,0,646032040,-19.6337
6/07/2019,10:38:02,166955,0,646032040,-19.6306
6/07/2019,10:53:02,166955,0,646032040,-19.6494
6/07/2019,11:08:02,166955,0,646032040,-19.6337
6/07/2019,11:23:02,166955,0,646032040,-19.6337
6/07/2019,11:38:02,166955,0,646032040,-19.6369
6/07/2019,11:53:02,166955,0,646032040,-19.6337
6/07/2019,12:08:02,166955,0,646032040,-19.6431
6/07/2019,12:23:02,166955,0,646032040,-19.6415
6/07/2019,12:38:02,166955,0,646032040,-19.6369
6/07/2019,12:53:02,166955,0,646032040,-19.6369
6/07/2019,13:08:02,166955,0,646032040,-19.6462
6/07/2019,13:23:02,166955,0,646032040,-19.6369
6/07/2019,13:38:02,166955,0,646032040,-19.6587
6/07/2019,13:53:02,166955,0,646032040,-19.6509
6/07/2019,14:08:02,166955,0,646032040,-19.6447
6/07/2019,14:23:02,166955,0,646032040,-19.665
6/07/2019,14:38:02,166955,0,646032040,-19.6431
6/07/2019,14:53:02,166955,0,646032040,-19.6509
6/07/2019,15:08:02,166955,0,646032040,-19.6462
6/07/2019,15:23:02,166955,0,646032040,-19.654
6/07/2019,15:38:02,166955,0,646032040,-19.665
6/07/2019,15:53:02,166955,0,646032040,-19.6681
6/07/2019,16:08:02,166955,0,646032040,-19.6884
6/07/2019,16:23:02,166955,0,646032040,-19.6806
6/07/2019,16:38:02,166955,0,646032040,-19.6743
6/07/2019,16:53:02,166955,0,646032040,-19.6665
6/07/2019,17:08:02,166955,0,646032040,-19.6743
6/07/2019,17:23:02,166955,0,646032040,-19.6728
6/07/2019,17:38:02,166955,0,646032040,-19.6587
6/07/2019,17:53:02,166955,0,646032040,-19.6603
6/07/2019,18:08:02,166955,0,646032040,-19.6775
6/07/2019,18:23:02,166955,0,646032040,-19.6431
6/07/2019,18:38:02,166955,0,646032040,-19.6572
6/07/2019,18:53:02,166955,0,646032040,-19.6384
6/07/2019,19:08:02,166955,0,646032040,-19.6415
6/07/2019,19:23:02,166955,0,646032040,-19.6462
6/07/2019,19:38:02,166955,0,646032040,-19.6415
6/07/2019,19:53:02,166955,0,646032040,-19.6353
6/07/2019,20:08:02,166955,0,646032040,-19.6431
6/07/2019,20:23:02,166955,0,646032040,-19.6431
6/07/2019,20:38:02,166955,0,646032040,-19.6462
6/07/2019,20:53:02,166955,0,646032040,-19.6415
6/07/2019,21:08:02,166955,0,646032040,-19.6353
6/07/2019,21:23:02,166955,0,646032040,-19.6447
6/07/2019,21:38:02,166955,0,646032040,-19.6369
6/07/2019,21:53:02,166955,0,646032040,-19.6618
6/07/2019,22:08:02,166955,0,646032040,-19.6415
6/07/2019,22:23:02,166955,0,646032040,-19.665
6/07/2019,22:38:02,166955,0,646032040,-19.6415
6/07/2019,22:53:02,166955,0,646032040,-19.6306
6/07/2019,23:08:02,166955,0,646032040,-19.6306
6/07/2019,23:23:02,166955,0,646032040,-19.6353
6/07/2019,23:38:02,166955,0,646032040,-19.6337
6/07/2019,23:53:02,166955,0,646032040,-19.6462
7/07/2019,0:08:02,166955,0,646032040,-19.6306
7/07/2019,0:23:02,166955,0,646032040,-19.6337
7/07/2019,0:38:02,166955,0,646032040,-19.6337
7/07/2019,0:53:02,166955,0,646032040,-19.6306
7/07/2019,1:08:02,166955,0,646032040,-19.6306
7/07/2019,1:23:02,166955,0,646032040,-19.6337
7/07/2019,1:38:02,166955,0,646032040,-19.6431
7/07/2019,1:53:02,166955,0,646032040,-19.6415
7/07/2019,2:08:02,166955,0,646032040,-19.6337
7/07/2019,2:23:02,166955,0,646032040,-19.6197
7/07/2019,2:38:02,166955,0,646032040,-19.6306
7/07/2019,2:53:02,166955,0,646032040,-19.6353
7/07/2019,3:08:02,166955,0,646032040,-19.6431
7/07/2019,3:23:02,166955,0,646032040,-19.6337
7/07/2019,3:38:02,166955,0,646032040,-19.6337
7/07/2019,3:53:02,166955,0,646032040,-19.6337
7/07/2019,4:08:02,166955,0,646032040,-19.6306
7/07/2019,4:23:02,166955,0,646032040,-19.6306
7/07/2019,4:38:02,166955,0,646032040,-19.6306
7/07/2019,4:53:02,166955,0,646032040,-19.6306
7/07/2019,5:08:02,166955,0,646032040,-19.6306
7/07/2019,5:23:02,166955,0,646032040,-19.6306
7/07/2019,5:38:02,166955,0,646032040,-19.6306
7/07/2019,5:53:02,166955,0,646032040,-19.6212
7/07/2019,6:08:02,166955,0,646032040,-19.6306
7/07/2019,6:23:02,166955,0,646032040,-19.6306
7/07/2019,6:38:02,166955,0,646032040,-19.6306
7/07/2019,6:53:02,166955,0,646032040,-19.6197
7/07/2019,7:08:02,166955,0,646032040,-19.6228
7/07/2019,7:23:02,166955,0,646032040,-19.629
7/07/2019,7:38:02,166955,0,646032040,-19.6306
7/07/2019,7:53:02,166955,0,646032040,-19.629
7/07/2019,8:08:02,166955,0,646032040,-19.6197
7/07/2019,8:23:02,166955,0,646032040,-19.6119
7/07/2019,8:38:02,166955,0,646032040,-19.6134
7/07/2019,8:53:02,166955,0,646032040,-19.6119
7/07/2019,9:08:02,166955,0,646032040,-19.6103
7/07/2019,9:23:02,166955,0,646032040,-19.615
7/07/2019,9:38:02,166955,0,646032040,-19.615
7/07/2019,9:53:02,166955,0,646032040,-19.6259
7/07/2019,10:08:02,166955,0,646032040,-19.615
7/07/2019,10:23:02,166955,0,646032040,-19.6072
7/07/2019,10:38:02,166955,0,646032040,-19.5869
7/07/2019,10:53:02,166955,0,646032040,-19.6119
7/07/2019,11:08:02,166955,0,646032040,-19.6134
7/07/2019,11:23:02,166955,0,646032040,-19.6103
7/07/2019,11:38:02,166955,0,646032040,-19.6181
7/07/2019,11:53:02,166955,0,646032040,-19.6025
7/07/2019,12:08:02,166955,0,646032040,-19.6056
7/07/2019,12:23:02,166955,0,646032040,-19.6197
7/07/2019,12:38:02,166955,0,646032040,-19.6103
7/07/2019,12:53:02,166955,0,646032040,-19.6025
7/07/2019,13:08:02,166955,0,646032040,-19.6134
7/07/2019,13:23:02,166955,0,646032040,-19.615
7/07/2019,13:38:02,166955,0,646032040,-19.5978
7/07/2019,13:53:02,166955,0,646032040,-19.6212
7/07/2019,14:08:02,166955,0,646032040,-19.6181
7/07/2019,14:23:02,166955,0,646032040,-19.6275
7/07/2019,14:38:02,166955,0,646032040,-19.6197
7/07/2019,14:53:02,166955,0,646032040,-19.604
7/07/2019,15:08:02,166955,0,646032040,-19.6259
7/07/2019,15:23:02,166955,0,646032040,-19.6212
7/07/2019,15:38:02,166955,0,646032040,-19.6228
7/07/2019,15:53:02,166955,0,646032040,-19.6181
7/07/2019,16:08:02,166955,0,646032040,-19.6275
7/07/2019,16:23:02,166955,0,646032040,-19.6275
7/07/2019,16:38:02,166955,0,646032040,-19.6306
7/07/2019,16:53:02,166955,0,646032040,-19.6306
7/07/2019,17:08:02,166955,0,646032040,-19.629
7/07/2019,17:23:02,166955,0,646032040,-19.615
7/07/2019,17:38:02,166955,0,646032040,-19.6306
7/07/2019,17:53:02,166955,0,646032040,-19.629
7/07/2019,18:08:02,166955,0,646032040,-19.6197
7/07/2019,18:23:02,166955,0,646032040,-19.6103
7/07/2019,18:38:02,166955,0,646032040,-19.6056
7/07/2019,18:53:02,166955,0,646032040,-19.6056
7/07/2019,19:08:02,166955,0,646032040,-19.5869
7/07/2019,19:23:02,166955,0,646032040,-19.6181
7/07/2019,19:38:02,166955,0,646032040,-19.6119
7/07/2019,19:53:02,166955,0,646032040,-19.6056
7/07/2019,20:08:02,166955,0,646032040,-19.6103
7/07/2019,20:23:02,166955,0,646032040,-19.629
7/07/2019,20:38:02,166955,0,646032040,-19.629
7/07/2019,20:53:02,166955,0,646032040,-19.6259
7/07/2019,21:08:02,166955,0,646032040,-19.6228
7/07/2019,21:23:02,166955,0,646032040,-19.629
7/07/2019,21:38:02,166955,0,646032040,-19.6306
7/07/2019,21:53:02,166955,0,646032040,-19.6103
7/07/2019,22:08:02,166955,0,646032040,-19.5822
7/07/2019,22:23:02,166955,0,646032040,-19.5869
7/07/2019,22:38:02,166955,0,646032040,-19.604
7/07/2019,22:53:02,166955,0,646032040,-19.5994
7/07/2019,23:08:02,166955,0,646032040,-19.5947
7/07/2019,23:23:02,166955,0,646032040,-19.5791
7/07/2019,23:38:02,166955,0,646032040,-19.6103
7/07/2019,23:53:02,166955,0,646032040,-19.6056
8/07/2019,0:08:02,166955,0,646032040,-19.5978
8/07/2019,0:23:02,166955,0,646032040,-19.629
8/07/2019,0:38:02,166955,0,646032040,-19.615
8/07/2019,0:53:02,166955,0,646032040,-19.615
8/07/2019,1:08:02,166955,0,646032040,-19.5978
8/07/2019,1:23:02,166955,0,646032040,-19.629
8/07/2019,1:38:02,166955,0,646032040,-19.5978
8/07/2019,1:53:02,166955,0,646032040,-19.6025
8/07/2019,2:08:02,166955,0,646032040,-19.5978
8/07/2019,2:23:02,166955,0,646032040,-19.615
8/07/2019,2:38:02,166955,0,646032040,-19.6056
8/07/2019,2:53:02,166955,0,646032040,-19.615
8/07/2019,3:08:02,166955,0,646032040,-19.6259
8/07/2019,3:23:02,166955,0,646032040,-19.6228
8/07/2019,3:38:02,166955,0,646032040,-19.6259
8/07/2019,3:53:02,166955,0,646032040,-19.6056
8/07/2019,4:08:02,166955,0,646032040,-19.6275
8/07/2019,4:23:02,166955,0,646032040,-19.6103
8/07/2019,4:38:02,166955,0,646032040,-19.6259
8/07/2019,4:53:02,166955,0,646032040,-19.6306
8/07/2019,5:08:02,166955,0,646032040,-19.6306
8/07/2019,5:23:02,166955,0,646032040,-19.6337
8/07/2019,5:38:02,166955,0,646032040,-19.6306
8/07/2019,5:53:02,166955,0,646032040,-19.6306
8/07/2019,6:08:02,166955,0,646032040,-19.6306
8/07/2019,6:23:02,166955,0,646032040,-19.6306
8/07/2019,6:38:02,166955,0,646032040,-19.6306
8/07/2019,6:53:02,166955,0,646032040,-19.6306
8/07/2019,7:08:02,166955,0,646032040,-19.6306
8/07/2019,7:23:02,166955,0,646032040,-19.6306
8/07/2019,7:38:02,166955,0,646032040,-19.6306
8/07/2019,7:53:02,166955,0,646032040,-19.6306
8/07/2019,8:08:02,166955,0,646032040,-19.6306
8/07/2019,8:23:02,166955,0,646032040,-19.6337
8/07/2019,8:38:02,166955,0,646032040,-19.6337
8/07/2019,8:53:02,166955,0,646032040,-19.6306
8/07/2019,9:08:02,166955,0,646032040,-19.6306
8/07/2019,9:23:02,166955,0,646032040,-19.6306
8/07/2019,9:38:02,166955,0,646032040,-19.6306
8/07/2019,9:53:02,166955,0,646032040,-19.6337
8/07/2019,10:08:02,166955,0,646032040,-19.6306
8/07/2019,10:23:02,166955,0,646032040,-19.6306
8/07/2019,10:38:02,166955,0,646032040,-19.6306
8/07/2019,10:53:02,166955,0,646032040,-19.6306
8/07/2019,11:08:02,166955,0,646032040,-19.6306
8/07/2019,11:23:02,166955,0,646032040,-19.6415
8/07/2019,11:38:02,166955,0,646032040,-19.6306
8/07/2019,11:53:02,166955,0,646032040,-19.6306
8/07/2019,12:08:02,166955,0,646032040,-19.6306
8/07/2019,12:23:02,166955,0,646032040,-19.6384
8/07/2019,12:38:02,166955,0,646032040,-19.6306
8/07/2019,12:53:02,166955,0,646032040,-19.6415
8/07/2019,13:08:02,166955,0,646032040,-19.6306
8/07/2019,13:23:02,166955,0,646032040,-19.6431
8/07/2019,13:38:02,166955,0,646032040,-19.6369
8/07/2019,13:53:02,166955,0,646032040,-19.6462
8/07/2019,14:08:02,166955,0,646032040,-19.6431
8/07/2019,14:23:02,166955,0,646032040,-19.6337
8/07/2019,14:38:02,166955,0,646032040,-19.6353
8/07/2019,14:53:02,166955,0,646032040,-19.6572
8/07/2019,15:08:02,166955,0,646032040,-19.6494
8/07/2019,15:23:02,166955,0,646032040,-19.6494
8/07/2019,15:38:02,166955,0,646032040,-19.654
8/07/2019,15:53:02,166955,0,646032040,-19.665
8/07/2019,16:08:02,166955,0,646032040,-19.6587
8/07/2019,16:23:02,166955,0,646032040,-19.6415
8/07/2019,16:38:02,166955,0,646032040,-19.6337
8/07/2019,16:53:02,166955,0,646032040,-19.6759
8/07/2019,17:08:02,166955,0,646032040,-19.6572
8/07/2019,17:23:02,166955,0,646032040,-19.6369
8/07/2019,17:38:02,166955,0,646032040,-19.6509
8/07/2019,17:53:02,166955,0,646032040,-19.6572
8/07/2019,18:08:02,166955,0,646032040,-19.6494
8/07/2019,18:23:02,166955,0,646032040,-19.6572
8/07/2019,18:38:02,166955,0,646032040,-19.6415
8/07/2019,18:53:02,166955,0,646032040,-19.6525
8/07/2019,19:08:02,166955,0,646032040,-19.6603
8/07/2019,19:23:02,166955,0,646032040,-19.6415
8/07/2019,19:38:02,166955,0,646032040,-19.654
8/07/2019,19:53:02,166955,0,646032040,-19.6603
8/07/2019,20:08:02,166955,0,646032040,-19.6415
8/07/2019,20:23:02,166955,0,646032040,-19.6447
8/07/2019,20:38:02,166955,0,646032040,-19.6353
8/07/2019,20:53:02,166955,0,646032040,-19.6462
8/07/2019,21:08:02,166955,0,646032040,-19.6462
8/07/2019,21:23:02,166955,0,646032040,-19.6665
8/07/2019,21:38:02,166955,0,646032040,-19.6587
8/07/2019,21:53:02,166955,0,646032040,-19.6572
8/07/2019,22:08:02,166955,0,646032040,-19.665
8/07/2019,22:23:02,166955,0,646032040,-19.6665
8/07/2019,22:38:02,166955,0,646032040,-19.6494
8/07/2019,22:53:02,166955,0,646032040,-19.6431
8/07/2019,23:08:02,166955,0,646032040,-19.654
8/07/2019,23:23:02,166955,0,646032040,-19.6353
8/07/2019,23:38:02,166955,0,646032040,-19.6306
8/07/2019,23:53:02,166955,0,646032040,-19.6369
9/07/2019,0:08:02,166955,0,646032040,-19.6306
9/07/2019,0:23:02,166955,0,646032040,-19.6572
9/07/2019,0:38:02,166955,0,646032040,-19.6447
9/07/2019,0:53:02,166955,0,646032040,-19.6494
9/07/2019,1:08:02,166955,0,646032040,-19.6369
9/07/2019,1:23:02,166955,0,646032040,-19.6384
9/07/2019,1:38:02,166955,0,646032040,-19.6306
9/07/2019,1:53:02,166955,0,646032040,-19.6369
9/07/2019,2:08:02,166955,0,646032040,-19.6509
9/07/2019,2:23:02,166955,0,646032040,-19.6353
9/07/2019,2:38:02,166955,0,646032040,-19.6306
9/07/2019,2:53:02,166955,0,646032040,-19.6337
9/07/2019,3:08:02,166955,0,646032040,-19.6306
9/07/2019,3:23:02,166955,0,646032040,-19.6306
9/07/2019,3:38:02,166955,0,646032040,-19.6134
9/07/2019,3:53:02,166955,0,646032040,-19.6306
9/07/2019,4:08:02,166955,0,646032040,-19.6306
9/07/2019,4:23:02,166955,0,646032040,-19.6431
9/07/2019,4:38:02,166955,0,646032040,-19.6275
9/07/2019,4:53:02,166955,0,646032040,-19.6415
9/07/2019,5:08:02,166955,0,646032040,-19.6306
9/07/2019,5:23:02,166955,0,646032040,-19.6353
9/07/2019,5:38:02,166955,0,646032040,-19.6306
9/07/2019,5:53:02,166955,0,646032040,-19.6306
9/07/2019,6:08:02,166955,0,646032040,-19.6306
9/07/2019,6:23:02,166955,0,646032040,-19.6415
9/07/2019,6:38:02,166955,0,646032040,-19.6306
9/07/2019,6:53:02,166955,0,646032040,-19.629
9/07/2019,7:08:02,166955,0,646032040,-19.6306
9/07/2019,7:23:02,166955,0,646032040,-19.6306
9/07/2019,7:38:02,166955,0,646032040,-19.6306
9/07/2019,7:53:02,166955,0,646032040,-19.6306
9/07/2019,8:08:02,166955,0,646032040,-19.6306
9/07/2019,8:23:02,166955,0,646032040,-19.6259
9/07/2019,8:38:02,166955,0,646032040,-19.6431
9/07/2019,8:53:02,166955,0,646032040,-19.6337
9/07/2019,9:08:02,166955,0,646032040,-19.6306
9/07/2019,9:23:02,166955,0,646032040,-19.6306
9/07/2019,9:38:02,166955,0,646032040,-19.654
9/07/2019,9:53:02,166955,0,646032040,-19.6353
9/07/2019,10:08:02,166955,0,646032040,-19.6415
9/07/2019,10:23:02,166955,0,646032040,-19.6306
9/07/2019,10:38:02,166955,0,646032040,-19.6353
9/07/2019,10:53:02,166955,0,646032040,-19.6337
9/07/2019,11:08:02,166955,0,646032040,-19.6431
9/07/2019,11:23:02,166955,0,646032040,-19.6369
9/07/2019,11:38:02,166955,0,646032040,-19.6415
9/07/2019,11:53:02,166955,0,646032040,-19.6415
9/07/2019,12:08:02,166955,0,646032040,-19.6415
9/07/2019,12:23:02,166955,0,646032040,-19.6384
9/07/2019,12:38:02,166955,0,646032040,-19.6494
9/07/2019,12:53:02,166955,0,646032040,-19.6431
9/07/2019,13:08:02,166955,0,646032040,-19.6415
9/07/2019,13:23:02,166955,0,646032040,-19.6509
9/07/2019,13:38:02,166955,0,646032040,-19.6384
9/07/2019,19:50:36,166955,0,646032040,-19.6572
9/07/2019,20:05:36,166955,0,646032040,-19.7321
9/07/2019,20:20:36,166955,0,646032040,-19.7446
9/07/2019,20:35:36,166955,0,646032040,-19.74
9/07/2019,20:50:36,166955,0,646032040,-19.7556
9/07/2019,21:05:36,166955,0,646032040,-19.7759
9/07/2019,21:20:36,166955,0,646032040,-19.7462
9/07/2019,21:35:36,166955,0,646032040,-19.7696
9/07/2019,21:50:36,166955,0,646032040,-19.7696
9/07/2019,22:05:36,166955,0,646032040,-19.754
9/07/2019,22:20:36,166955,0,646032040,-19.7821
9/07/2019,22:35:36,166955,0,646032040,-19.7634
9/07/2019,22:50:36,166955,0,646032040,-19.7665
9/07/2019,23:05:36,166955,0,646032040,-19.779
9/07/2019,23:20:36,166955,0,646032040,-19.7837
9/07/2019,23:35:36,166955,0,646032040,-19.754
9/07/2019,23:50:36,166955,0,646032040,-19.8024
10/07/2019,0:05:36,166955,0,646032040,-19.8102
10/07/2019,0:20:36,166955,0,646032040,-19.7931
10/07/2019,0:35:36,166955,0,646032040,-19.8071
10/07/2019,0:50:36,166955,0,646032040,-19.7712
10/07/2019,1:05:36,166955,0,646032040,-19.7868
10/07/2019,1:20:36,166955,0,646032040,-19.7634
10/07/2019,1:35:36,166955,0,646032040,-19.7899
10/07/2019,1:50:36,166955,0,646032040,-19.7837
10/07/2019,2:05:36,166955,0,646032040,-19.7712
10/07/2019,2:20:36,166955,0,646032040,-19.7743
10/07/2019,2:35:36,166955,0,646032040,-19.7978
10/07/2019,2:50:36,166955,0,646032040,-19.7868
10/07/2019,3:05:36,166955,0,646032040,-19.7868
10/07/2019,3:20:36,166955,0,646032040,-19.7946
10/07/2019,3:35:36,166955,0,646032040,-19.7931
10/07/2019,3:50:36,166955,0,646032040,-19.7743
10/07/2019,4:05:36,166955,0,646032040,-19.8056
10/07/2019,4:20:36,166955,0,646032040,-19.7946
10/07/2019,4:35:36,166955,0,646032040,-19.7993
10/07/2019,4:50:36,166955,0,646032040,-19.7946
10/07/2019,5:05:36,166955,0,646032040,-19.7993
10/07/2019,5:20:36,166955,0,646032040,-19.7978
10/07/2019,5:35:36,166955,0,646032040,-19.8024
10/07/2019,5:50:36,166955,0,646032040,-19.8056
10/07/2019,6:05:36,166955,0,646032040,-19.7712
10/07/2019,6:20:36,166955,0,646032040,-19.7899
10/07/2019,6:35:36,166955,0,646032040,-19.7743
10/07/2019,6:50:36,166955,0,646032040,-19.7915
10/07/2019,7:05:36,166955,0,646032040,-19.7743
10/07/2019,7:20:36,166955,0,646032040,-19.7868
10/07/2019,7:35:36,166955,0,646032040,-19.7712
10/07/2019,7:50:36,166955,0,646032040,-19.779
10/07/2019,8:05:36,166955,0,646032040,-19.7696
10/07/2019,8:20:36,166955,0,646032040,-19.8181
10/07/2019,8:35:36,166955,0,646032040,-19.7931
10/07/2019,8:50:36,166955,0,646032040,-19.7837
10/07/2019,9:05:36,166955,0,646032040,-19.7853
10/07/2019,9:20:36,166955,0,646032040,-19.7821
10/07/2019,9:35:36,166955,0,646032040,-19.7696
10/07/2019,9:50:36,166955,0,646032040,-19.7868
10/07/2019,10:05:36,166955,0,646032040,-19.7915
10/07/2019,10:20:36,166955,0,646032040,-19.7759
10/07/2019,10:35:36,166955,0,646032040,-19.7759
10/07/2019,10:50:36,166955,0,646032040,-19.7774
10/07/2019,11:05:36,166955,0,646032040,-19.7743
10/07/2019,11:20:36,166955,0,646032040,-19.7634
10/07/2019,11:35:36,166955,0,646032040,-19.754
10/07/2019,11:50:36,166955,0,646032040,-19.7712
10/07/2019,12:05:36,166955,0,646032040,-19.7868
10/07/2019,12:20:36,166955,0,646032040,-19.7665
10/07/2019,12:35:36,166955,0,646032040,-19.7868
10/07/2019,12:50:36,166955,0,646032040,-19.7446
10/07/2019,13:05:36,166955,0,646032040,-19.7634
10/07/2019,13:20:36,166955,0,646032040,-19.7868
10/07/2019,13:35:36,166955,0,646032040,-19.7759
10/07/2019,13:50:36,166955,0,646032040,-19.7603
10/07/2019,14:05:36,166955,0,646032040,-19.7696
10/07/2019,14:20:36,166955,0,646032040,-19.7993
10/07/2019,14:35:36,166955,0,646032040,-19.7712
10/07/2019,14:50:36,166955,0,646032040,-19.8056
10/07/2019,15:05:36,166955,0,646032040,-19.7868
10/07/2019,15:20:36,166955,0,646032040,-19.7868
10/07/2019,15:35:36,166955,0,646032040,-19.7899
10/07/2019,15:50:36,166955,0,646032040,-19.8056
10/07/2019,16:05:36,166955,0,646032040,-19.8087
10/07/2019,16:20:36,166955,0,646032040,-19.8056
10/07/2019,16:35:36,166955,0,646032040,-19.8024
10/07/2019,16:50:36,166955,0,646032040,-19.7853
10/07/2019,17:05:36,166955,0,646032040,-19.8009
10/07/2019,17:20:36,166955,0,646032040,-19.8056
10/07/2019,17:35:36,166955,0,646032040,-19.7978
10/07/2019,17:50:36,166955,0,646032040,-19.8024
10/07/2019,18:05:36,166955,0,646032040,-19.7868
10/07/2019,18:20:36,166955,0,646032040,-19.7868
10/07/2019,18:35:36,166955,0,646032040,-19.8134
10/07/2019,18:50:36,166955,0,646032040,-19.8149
10/07/2019,19:05:36,166955,0,646032040,-19.7915
10/07/2019,19:20:36,166955,0,646032040,-19.8087
10/07/2019,19:35:36,166955,0,646032040,-19.8259
10/07/2019,19:50:36,166955,0,646032040,-19.8212
10/07/2019,20:05:36,166955,0,646032040,-19.8227
10/07/2019,20:20:36,166955,0,646032040,-19.8337
10/07/2019,20:35:36,166955,0,646032040,-19.8227
10/07/2019,20:50:36,166955,0,646032040,-19.829
10/07/2019,21:05:36,166955,0,646032040,-19.8259
10/07/2019,21:20:36,166955,0,646032040,-19.8306
10/07/2019,21:35:36,166955,0,646032040,-19.8306
10/07/2019,21:50:36,166955,0,646032040,-19.8306
10/07/2019,22:05:36,166955,0,646032040,-19.8306
10/07/2019,22:20:36,166955,0,646032040,-19.8243
10/07/2019,22:35:36,166955,0,646032040,-19.8306
10/07/2019,22:50:36,166955,0,646032040,-19.8243
10/07/2019,23:05:36,166955,0,646032040,-19.8243
10/07/2019,23:20:36,166955,0,646032040,-19.829
10/07/2019,23:35:36,166955,0,646032040,-19.8306
10/07/2019,23:50:36,166955,0,646032040,-19.8181
11/07/2019,0:05:36,166955,0,646032040,-19.8259
11/07/2019,0:20:36,166955,0,646032040,-19.8321
11/07/2019,0:35:36,166955,0,646032040,-19.8181
11/07/2019,0:50:36,166955,0,646032040,-19.8321
11/07/2019,1:05:36,166955,0,646032040,-19.8181
11/07/2019,1:20:36,166955,0,646032040,-19.8306
11/07/2019,1:35:36,166955,0,646032040,-19.8306
11/07/2019,1:50:36,166955,0,646032040,-19.829
11/07/2019,2:05:36,166955,0,646032040,-19.8306
11/07/2019,2:20:36,166955,0,646032040,-19.8306
11/07/2019,2:35:36,166955,0,646032040,-19.8306
11/07/2019,2:50:36,166955,0,646032040,-19.8306
11/07/2019,3:05:36,166955,0,646032040,-19.8321
11/07/2019,3:20:36,166955,0,646032040,-19.8306
11/07/2019,3:35:36,166955,0,646032040,-19.8227
11/07/2019,3:50:36,166955,0,646032040,-19.8306
11/07/2019,4:05:36,166955,0,646032040,-19.8306
11/07/2019,4:20:36,166955,0,646032040,-19.8306
11/07/2019,4:35:36,166955,0,646032040,-19.8306
11/07/2019,4:50:36,166955,0,646032040,-19.8321
11/07/2019,5:05:36,166955,0,646032040,-19.8462
11/07/2019,5:20:36,166955,0,646032040,-19.8306
11/07/2019,5:35:36,166955,0,646032040,-19.8306
11/07/2019,5:50:36,166955,0,646032040,-19.8306
11/07/2019,6:05:36,166955,0,646032040,-19.8306
11/07/2019,6:20:36,166955,0,646032040,-19.8306
11/07/2019,6:35:36,166955,0,646032040,-19.8321
11/07/2019,6:50:36,166955,0,646032040,-19.8306
11/07/2019,7:05:36,166955,0,646032040,-19.8306
