Date,Time,GLOBAL.Flow2,GLOBAL.Volume2,GLOBAL.waterlevel
23/04/20,22:03:30,0,2317053,0
23/04/20,23:03:30,0.1875,2317053,0
24/04/20,0:03:30,0,2317053,0
24/04/20,1:03:30,0.1875,2317053,0
24/04/20,2:03:30,0.025,2317053,0
24/04/20,3:03:30,0,2317053,0
24/04/20,4:03:30,0.025,2317053,0
24/04/20,5:03:30,0.025,2317053,0
24/04/20,6:03:30,0,2317053,0
24/04/20,7:03:30,0,2317053,0
24/04/20,8:03:30,0,2317053,0
24/04/20,9:03:30,0,2317053,0
24/04/20,10:03:30,0.025,2317053,0
24/04/20,11:03:30,0.025,2317053,0
24/04/20,12:03:30,0.025,2317053,0
24/04/20,13:03:30,0.025,2317053,0
24/04/20,14:03:30,0,2317053,0
24/04/20,15:03:30,0,2317053,0
24/04/20,16:03:30,0.025,2317053,0
24/04/20,17:03:30,0.025,2317053,0
24/04/20,18:03:30,0,2317053,0
24/04/20,19:03:30,0.1875,2317053,0
24/04/20,20:03:30,0.1875,2317053,0
24/04/20,21:03:30,0,2317053,0
24/04/20,22:03:30,0.1875,2317053,0
24/04/20,23:03:30,0.025,2317053,0
25/04/20,0:03:30,0,2317053,0
25/04/20,1:03:30,0.025,2317053,0
25/04/20,2:03:30,0,2317053,0
25/04/20,3:03:30,0,2317053,0
25/04/20,4:03:30,0,2317053,0
25/04/20,5:03:30,0,2317053,0
25/04/20,6:03:30,0.025,2317053,0
25/04/20,7:03:30,0,2317053,0
25/04/20,8:03:30,0,2317053,0
25/04/20,9:03:30,0.025,2317053,0
25/04/20,10:03:30,0,2317053,0
25/04/20,11:03:30,0.025,2317053,0
25/04/20,12:03:30,0,2317053,0
25/04/20,13:03:30,0.1875,2317053,0
25/04/20,14:03:30,0.025,2317053,0
25/04/20,15:03:30,0,2317053,0
25/04/20,16:03:30,0.025,2317053,0
25/04/20,17:03:30,0.025,2317053,0
25/04/20,18:03:30,0,2317053,0
25/04/20,19:03:30,0.025,2317053,0
25/04/20,20:03:30,0,2317053,0
25/04/20,21:03:30,0,2317053,0
25/04/20,22:03:30,0.1875,2317053,0
25/04/20,23:03:30,0.025,2317053,0
26/04/20,0:03:30,0,2317053,0
26/04/20,1:03:30,0.025,2317053,0
26/04/20,2:03:30,0,2317053,0
26/04/20,3:03:30,0.025,2317053,0
26/04/20,4:03:30,0,2317053,0
26/04/20,5:03:30,0,2317053,0
26/04/20,6:03:30,0,2317053,0
26/04/20,7:03:30,0.025,2317053,0
26/04/20,8:03:30,0.025,2317053,0
26/04/20,9:03:30,0,2317053,0
26/04/20,10:03:30,0.025,2317053,0
26/04/20,11:03:30,0,2317053,0
26/04/20,12:03:30,0.025,2317053,0
26/04/20,13:03:30,0.025,2317053,0
26/04/20,14:03:30,0.025,2317053,0
26/04/20,15:03:30,0.025,2317053,0
26/04/20,16:03:30,0.025,2317053,0
26/04/20,17:03:30,0,2317053,0
26/04/20,18:03:30,0,2317053,0
26/04/20,19:03:30,0.025,2317053,0
26/04/20,20:03:30,0,2317053,0
26/04/20,21:03:30,0.025,2317053,0
26/04/20,22:03:30,0.025,2317053,0
26/04/20,23:03:30,0,2317053,0
27/04/20,0:03:30,0.025,2317053,0
27/04/20,1:03:30,0.025,2317053,0
27/04/20,2:03:30,0,2317053,0
27/04/20,3:03:30,0,2317053,0
27/04/20,4:03:30,0,2317053,0
27/04/20,5:03:30,0.025,2317053,0
27/04/20,6:03:30,0.025,2317053,0
27/04/20,7:03:30,0.025,2317053,0
27/04/20,8:03:30,0.025,2317053,0
27/04/20,9:03:30,0.025,2317053,0
27/04/20,10:03:30,0.025,2317053,0
27/04/20,11:03:30,0.025,2317053,0
27/04/20,12:03:30,0.1875,2317053,0
27/04/20,13:03:30,0,2317053,0
27/04/20,14:03:30,0,2317053,0
27/04/20,15:03:30,0.1875,2317053,0
27/04/20,16:03:30,0.025,2317053,0
27/04/20,16:37:10,2.1025,2317053,0
27/04/20,17:37:10,0.025,2317053,0
27/04/20,18:37:10,0.025,2317053,0
27/04/20,19:37:10,0,2317053,0
27/04/20,20:37:10,0.1875,2317053,0
27/04/20,21:37:10,0,2317053,0
27/04/20,22:37:10,0,2317053,0
27/04/20,23:37:10,0.1875,2317053,0
28/04/20,0:37:10,0.1875,2317053,0
28/04/20,1:37:10,0,2317053,0
28/04/20,2:37:10,0.025,2317053,0
28/04/20,3:37:10,0.025,2317053,0
28/04/20,4:37:10,0.025,2317053,0
28/04/20,5:37:10,0,2317053,0
28/04/20,6:37:10,0.025,2317053,0
28/04/20,7:37:10,0,2317053,0
28/04/20,8:37:10,0.025,2317053,0
28/04/20,9:37:10,0,2317053,0
28/04/20,10:37:10,0,2317053,0
28/04/20,11:37:10,0,2317053,0
28/04/20,12:37:10,0,2317053,0
28/04/20,13:37:10,0,2317053,0
28/04/20,14:37:10,0,2317053,0
28/04/20,15:37:10,0,2317053,0
28/04/20,16:37:10,0,2317053,0
28/04/20,17:37:10,0,2317053,0
28/04/20,18:37:10,0.025,2317053,0
28/04/20,19:37:10,0.025,2317053,0
28/04/20,20:37:10,0,2317053,0
28/04/20,21:37:10,0,2317053,0
28/04/20,22:37:10,0,2317053,0
28/04/20,23:37:10,0.1875,2317053,0
29/04/20,0:37:10,0,2317053,0
29/04/20,1:37:10,0,2317053,0
29/04/20,2:37:10,0,2317053,0
29/04/20,3:37:10,0,2317053,0
29/04/20,4:37:10,0,2317053,0
29/04/20,5:37:10,0,2317053,0
29/04/20,6:37:10,0.025,2317053,0
29/04/20,7:37:10,0,2317053,0
29/04/20,8:37:10,0.025,2317053,0
29/04/20,9:37:10,0.025,2317053,0
29/04/20,10:37:10,0.025,2317053,0
29/04/20,11:37:10,0,2317053,0
29/04/20,12:37:10,0,2317053,0
29/04/20,13:37:10,0,2317053,0
29/04/20,14:37:10,0.025,2317053,0
29/04/20,15:37:10,0,2317053,0
29/04/20,16:37:10,0,2317053,0
29/04/20,17:37:10,0,2317053,0
29/04/20,18:37:10,0,2317053,0
29/04/20,19:37:10,0,2317053,0
29/04/20,20:37:10,0.1875,2317053,0
29/04/20,21:37:10,0,2317053,0
29/04/20,22:37:10,0,2317053,0
29/04/20,23:37:10,0.1875,2317053,0
30/04/20,0:37:10,0.025,2317053,0
30/04/20,1:37:10,0,2317053,0
30/04/20,2:37:10,0.025,2317053,0
30/04/20,3:37:10,0,2317053,0
30/04/20,4:37:10,0,2317053,0
30/04/20,5:37:10,0.025,2317053,0
30/04/20,6:37:10,0,2317053,0
30/04/20,7:37:10,0.025,2317053,0
30/04/20,8:37:10,0.025,2317053,0
30/04/20,9:37:10,0,2317053,0
30/04/20,10:37:10,0,2317053,0
30/04/20,11:37:10,0,2317053,0
30/04/20,12:37:10,0.1875,2317053,0
30/04/20,13:37:10,0.025,2317053,0
30/04/20,14:37:10,0,2317053,0
30/04/20,15:37:10,0,2317053,0
30/04/20,16:37:10,0.025,2317053,0
30/04/20,17:37:10,0.1875,2317053,0
30/04/20,18:37:10,0.025,2317053,0
30/04/20,19:37:10,0.025,2317053,0
30/04/20,20:37:10,0.1875,2317053,0
30/04/20,21:37:10,0.1875,2317053,0
30/04/20,22:37:10,0.1875,2317053,0
30/04/20,23:37:10,0.025,2317053,0
1/05/20,0:37:10,0,2317053,0
1/05/20,1:37:10,0.1875,2317053,0
1/05/20,2:37:10,0,2317053,0
1/05/20,3:37:10,0.025,2317053,0
1/05/20,4:37:10,0.025,2317053,0
1/05/20,5:37:10,0,2317053,0
1/05/20,6:37:10,0.025,2317053,0
1/05/20,7:37:10,0.025,2317053,0
1/05/20,8:37:10,0,2317053,0
1/05/20,9:37:10,0,2317053,0
1/05/20,10:37:10,0,2317053,0
1/05/20,11:37:10,0,2317053,0
1/05/20,12:37:10,0,2317053,0
1/05/20,13:37:10,0.1875,2317053,0
1/05/20,14:37:10,0.025,2317053,0
1/05/20,15:37:10,0.1875,2317053,0
1/05/20,16:37:10,0,2317053,0
1/05/20,17:37:10,0.1875,2317053,0
1/05/20,18:37:10,0,2317053,0
1/05/20,19:37:10,0,2317053,0
1/05/20,20:37:10,0,2317053,0
1/05/20,21:37:10,0,2317053,0
1/05/20,22:37:10,0.025,2317053,0
1/05/20,23:37:10,0.1875,2317053,0
2/05/20,0:37:10,0,2317053,0
2/05/20,1:37:10,0,2317053,0
2/05/20,2:37:10,0.025,2317053,0
2/05/20,3:37:10,0,2317053,0
2/05/20,4:37:10,0,2317053,0
2/05/20,5:37:10,0,2317053,0
2/05/20,6:37:10,0.025,2317053,0
2/05/20,7:37:10,0,2317053,0
2/05/20,8:37:10,0.025,2317053,0
2/05/20,9:37:10,0.025,2317053,0
2/05/20,10:37:10,0,2317053,0
2/05/20,11:37:10,0.025,2317053,0
2/05/20,12:37:10,0,2317053,0
2/05/20,13:37:10,0,2317053,0
2/05/20,14:37:10,0,2317053,0
2/05/20,15:37:10,0.025,2317053,0
2/05/20,16:37:10,0.025,2317053,0
2/05/20,17:37:10,0,2317053,0
2/05/20,18:37:10,0,2317053,0
2/05/20,19:37:10,0,2317053,0
2/05/20,20:37:10,0.025,2317053,0
2/05/20,21:37:10,0,2317053,0
2/05/20,22:37:10,0.025,2317053,0
2/05/20,23:37:10,0,2317053,0
3/05/20,0:37:10,0,2317053,0
3/05/20,1:37:10,39.83,2317055,0
3/05/20,2:37:10,40.1525,2317199,0
3/05/20,3:37:10,40.1525,2317342,0
3/05/20,4:37:10,39.67,2317484,0
3/05/20,5:37:10,38.3925,2317624,0
3/05/20,6:37:10,39.1925,2317763,0
3/05/20,7:37:10,39.0325,2317902,0
3/05/20,8:37:10,39.5125,2318042,0
3/05/20,9:37:10,39.67,2318184,0
3/05/20,10:37:10,39.99,2318327,0
3/05/20,11:37:10,39.99,2318471,0
3/05/20,12:37:10,40.1525,2318615,0
3/05/20,13:37:10,39.99,2318760,0
3/05/20,14:37:10,40.47,2318904,0
3/05/20,15:37:10,39.99,2319049,0
3/05/20,16:37:10,39.99,2319193,0
3/05/20,17:37:10,39.0325,2319335,0
3/05/20,18:37:10,39.5125,2319477,0
3/05/20,19:37:10,39.5125,2319618,0
3/05/20,20:37:10,39.99,2319760,0
3/05/20,21:37:10,39.5125,2319903,0
3/05/20,22:37:10,40.1525,2320047,0
3/05/20,23:37:10,40.1525,2320191,0
4/05/20,0:37:10,40.47,2320336,0
4/05/20,1:37:10,40.1525,2320481,0
4/05/20,2:37:10,40.3125,2320626,0
4/05/20,3:37:10,40.1525,2320770,0
4/05/20,4:37:10,40.1525,2320915,0
4/05/20,5:37:10,38.2325,2321058,0
4/05/20,6:37:10,38.87,2321198,0
4/05/20,7:37:10,39.0325,2321338,0
4/05/20,8:37:10,39.0325,2321479,0
4/05/20,9:37:10,38.5525,2321619,0
4/05/20,10:37:10,39.67,2321760,0
4/05/20,11:37:10,39.99,2321903,0
4/05/20,12:37:10,39.99,2322046,0
4/05/20,13:37:10,39.0325,2322187,0
4/05/20,14:37:10,39.67,2322331,0
4/05/20,15:37:10,39.83,2322474,0
4/05/20,16:37:10,39.99,2322617,0
4/05/20,17:37:10,38.3925,2322757,0
4/05/20,18:37:10,38.7125,2322896,0
4/05/20,19:37:10,38.5525,2323034,0
4/05/20,20:37:10,38.3925,2323173,0
4/05/20,21:37:10,38.3925,2323311,0
4/05/20,22:37:10,39.1925,2323452,0
4/05/20,23:37:10,39.5125,2323594,0
5/05/20,0:37:10,39.5125,2323736,0
5/05/20,1:37:10,39.67,2323879,0
5/05/20,2:37:10,0.025,2323983,0
5/05/20,3:37:10,0.1875,2323983,0
5/05/20,4:37:10,0.025,2323983,0
5/05/20,5:37:10,0.025,2323983,0
5/05/20,6:37:10,0,2323983,0
5/05/20,7:37:10,0.025,2323983,0
5/05/20,8:37:10,0.1875,2323983,0
5/05/20,9:37:10,0.025,2323983,0
5/05/20,10:37:10,0,2323983,0
5/05/20,11:37:10,0.025,2323983,0
5/05/20,12:37:10,0.1875,2323983,0
5/05/20,13:37:10,0.025,2323983,0
5/05/20,14:37:10,0,2323983,0
5/05/20,15:37:10,0.1875,2323983,0
5/05/20,16:37:10,0,2323983,0
5/05/20,17:37:10,0.1875,2323983,0
5/05/20,18:37:10,0,2323983,0
5/05/20,19:37:10,0,2323983,0
5/05/20,20:37:10,0.1875,2323983,0
5/05/20,21:37:10,0,2323983,0
5/05/20,22:37:10,0,2323983,0
5/05/20,23:37:10,0,2323983,0
6/05/20,0:37:10,0.025,2323983,0
6/05/20,1:37:10,0,2323983,0
6/05/20,2:37:10,0,2323983,0
6/05/20,3:37:10,0.025,2323983,0
6/05/20,4:37:10,0,2323983,0
6/05/20,5:37:10,0.025,2323983,0
6/05/20,6:37:10,0,2323983,0
6/05/20,7:37:10,0.025,2323983,0
6/05/20,8:37:10,0.025,2323983,0
6/05/20,9:37:10,0,2323983,0
6/05/20,10:37:10,0.025,2323983,0
6/05/20,11:37:10,0,2323983,0
6/05/20,12:37:10,0.1875,2323983,0
6/05/20,13:37:10,0.1875,2323983,0
6/05/20,14:37:10,0,2323983,0
6/05/20,15:37:10,0.025,2323983,0
6/05/20,16:37:10,0,2323983,0
6/05/20,17:37:10,0,2323983,0
6/05/20,18:37:10,0,2323983,0
6/05/20,19:37:10,0,2323983,0
6/05/20,20:37:10,0,2323983,0
6/05/20,21:37:10,0.025,2323983,0
6/05/20,22:37:10,0,2323983,0
6/05/20,23:37:10,0.1875,2323983,0
7/05/20,0:37:10,0,2323983,0
7/05/20,1:37:10,0,2323983,0
7/05/20,2:37:10,0.1875,2323983,0
7/05/20,3:37:10,0,2323983,0
7/05/20,4:37:10,0,2323983,0
7/05/20,5:37:10,0.025,2323983,0
7/05/20,6:37:10,0.025,2323983,0
7/05/20,7:37:10,0,2323983,0
7/05/20,8:37:10,0.025,2323983,0
7/05/20,9:37:10,0,2323983,0
7/05/20,10:37:10,0.025,2323983,0
7/05/20,11:37:10,0.025,2323983,0
7/05/20,12:37:10,0.025,2323983,0
7/05/20,13:37:10,0.025,2323983,0
7/05/20,14:37:10,0.1875,2323983,0
7/05/20,15:37:10,0,2323983,0
7/05/20,16:37:10,0,2323983,0
7/05/20,17:37:10,0,2323983,0
7/05/20,18:37:10,0,2323983,0
7/05/20,19:37:10,0,2323983,0
7/05/20,20:37:10,0.1875,2323983,0
7/05/20,21:37:10,0,2323983,0
7/05/20,22:37:10,0.1875,2323983,0
7/05/20,23:37:10,0,2323983,0
8/05/20,0:37:10,0,2323983,0
8/05/20,1:37:10,0,2323983,0
8/05/20,2:37:10,0,2323983,0
8/05/20,3:37:10,0.1875,2323983,0
8/05/20,4:37:10,0,2323983,0
8/05/20,5:37:10,0,2323983,0
8/05/20,6:37:10,0.025,2323983,0
8/05/20,7:37:10,0,2323983,0
8/05/20,8:37:10,0.025,2323983,0
8/05/20,9:37:10,0.025,2323983,0
8/05/20,10:37:10,0,2323983,0
8/05/20,11:37:10,0,2323983,0
8/05/20,12:37:10,0,2323983,0
8/05/20,13:37:10,0,2323983,0
8/05/20,14:37:10,0.025,2323983,0
8/05/20,15:37:10,0,2323983,0
8/05/20,16:37:10,0.1875,2323983,0
8/05/20,17:37:10,0,2323983,0
8/05/20,18:37:10,0.025,2323983,0
8/05/20,19:37:10,0,2323983,0
8/05/20,20:37:10,0.025,2323983,0
8/05/20,21:37:10,0.025,2323983,0
8/05/20,22:37:10,0.1875,2323983,0
8/05/20,23:37:10,0.025,2323983,0
9/05/20,0:37:10,0,2323983,0
9/05/20,1:37:10,0,2323983,0
9/05/20,2:37:10,0,2323983,0
9/05/20,3:37:10,0,2323983,0
9/05/20,4:37:10,0,2323983,0
9/05/20,5:37:10,0,2323983,0
9/05/20,6:37:10,0.025,2323983,0
9/05/20,7:37:10,0.025,2323983,0
9/05/20,8:37:10,0.025,2323983,0
9/05/20,9:37:10,0.1875,2323983,0
9/05/20,10:37:10,0.025,2323983,0
9/05/20,11:37:10,0.1875,2323983,0
9/05/20,12:37:10,0,2323983,0
9/05/20,13:37:10,0,2323983,0
9/05/20,14:37:10,0.025,2323983,0
9/05/20,15:37:10,0,2323983,0
9/05/20,16:37:10,0.025,2323983,0
9/05/20,17:37:10,0.1875,2323983,0
9/05/20,18:37:10,0,2323983,0
9/05/20,19:37:10,0,2323983,0
9/05/20,20:37:10,0.025,2323983,0
9/05/20,21:37:10,0.025,2323983,0
9/05/20,22:37:10,0.1875,2323983,0
9/05/20,23:37:10,0.025,2323983,0
10/05/20,0:37:10,0,2323983,0
10/05/20,1:37:10,0,2323983,0
10/05/20,2:37:10,0,2323983,0
10/05/20,3:37:10,0,2323983,0
10/05/20,4:37:10,0.1875,2323983,0
10/05/20,5:37:10,0.025,2323983,0
10/05/20,6:37:10,0.345,2323983,0
10/05/20,7:37:10,0,2323983,0
10/05/20,8:37:10,0,2323983,0
10/05/20,9:37:10,0.025,2323983,0
10/05/20,10:37:10,0,2323983,0
10/05/20,11:37:10,0.1875,2323983,0
10/05/20,12:37:10,0,2323983,0
10/05/20,13:37:10,0.025,2323983,0
10/05/20,14:37:10,0,2323983,0
10/05/20,15:37:10,0,2323983,0
10/05/20,16:37:10,0.025,2323983,0
10/05/20,17:37:10,0.025,2323983,0
10/05/20,18:37:10,0.1875,2323983,0
10/05/20,19:37:10,0,2323983,0
10/05/20,20:37:10,0.025,2323983,0
10/05/20,21:37:10,0.1875,2323983,0
10/05/20,22:37:10,0.1875,2323983,0
10/05/20,23:37:10,0,2323983,0
11/05/20,0:37:10,0.025,2323983,0
11/05/20,1:37:10,0.025,2323983,0
11/05/20,2:37:10,0,2323983,0
11/05/20,3:37:10,0.025,2323983,0
11/05/20,4:37:10,0,2323983,0
11/05/20,5:37:10,0.1875,2323983,0
11/05/20,6:37:10,0,2323983,0
11/05/20,7:37:10,0,2323983,0
11/05/20,8:37:10,0.025,2323983,0
11/05/20,9:37:10,0.025,2323983,0
11/05/20,10:37:10,0,2323983,0
11/05/20,11:37:10,0.025,2323983,0
11/05/20,12:37:10,0,2323983,0
11/05/20,13:37:10,0,2323983,0
11/05/20,14:37:10,0.025,2323983,0
11/05/20,15:37:10,0.1875,2323983,0
11/05/20,16:37:10,0.025,2323983,0
11/05/20,17:37:10,0.025,2323983,0
11/05/20,18:37:10,0.1875,2323983,0
11/05/20,19:37:10,0.025,2323983,0
11/05/20,20:37:10,0,2323983,0
11/05/20,21:37:10,0.025,2323983,0
11/05/20,22:37:10,0,2323983,0
11/05/20,23:37:10,0,2323983,0
12/05/20,0:37:10,0.025,2323983,0
12/05/20,1:37:10,0.1875,2323983,0
12/05/20,2:37:10,0.1875,2323983,0
12/05/20,3:37:10,0.1875,2323983,0
12/05/20,4:37:10,0,2323983,0
12/05/20,5:37:10,0.025,2323983,0
12/05/20,6:37:10,0,2323983,0
12/05/20,7:37:10,0,2323983,0
12/05/20,8:37:10,0,2323983,0
12/05/20,9:37:10,0,2323983,0
12/05/20,10:37:10,0.025,2323983,0
12/05/20,11:37:10,0.1875,2323983,0
12/05/20,12:37:10,0.025,2323983,0
12/05/20,13:37:10,0,2323983,0
12/05/20,14:37:10,0.1875,2323983,0
12/05/20,15:37:10,0.025,2323983,0
12/05/20,16:37:10,0.025,2323983,0
12/05/20,17:37:10,0,2323983,0
12/05/20,18:37:10,0,2323983,0
12/05/20,19:37:10,0.1875,2323983,0
12/05/20,20:37:10,0.025,2323983,0
12/05/20,21:37:10,0.1875,2323983,0
12/05/20,22:37:10,0,2323983,0
12/05/20,23:37:10,0.025,2323983,0
13/05/20,0:37:10,0,2323983,0
13/05/20,1:37:10,0.025,2323983,0
13/05/20,2:37:10,0.1875,2323983,0
13/05/20,3:37:10,0,2323983,0
13/05/20,4:37:10,0.025,2323983,0
13/05/20,5:37:10,0.025,2323983,0
13/05/20,6:37:10,0.025,2323983,0
13/05/20,7:37:10,0,2323983,0
13/05/20,8:37:10,0,2323983,0
13/05/20,9:37:10,0.025,2323983,0
13/05/20,10:37:10,0.1875,2323983,0
13/05/20,11:37:10,0.1875,2323983,0
13/05/20,12:37:10,0,2323983,0
13/05/20,13:37:10,0,2323983,0
13/05/20,14:37:10,0,2323983,0
13/05/20,15:37:10,0.025,2323983,0
13/05/20,16:37:10,0,2323983,0
13/05/20,17:37:10,0,2323983,0
13/05/20,18:37:10,0,2323983,0
13/05/20,19:37:10,0,2323983,0
13/05/20,20:37:10,0.025,2323983,0
13/05/20,21:37:10,0.025,2323983,0
13/05/20,22:37:10,0,2323983,0
13/05/20,23:37:10,0,2323983,0
14/05/20,0:37:10,0,2323983,0
14/05/20,1:37:10,0,2323983,0
14/05/20,2:37:10,0.025,2323983,0
14/05/20,3:37:10,0,2323983,0
14/05/20,4:37:10,0.025,2323983,0
14/05/20,5:37:10,0.025,2323983,0
14/05/20,6:37:10,0,2323983,0
14/05/20,7:37:10,0,2323983,0
14/05/20,8:37:10,0.025,2323983,0
14/05/20,9:37:10,0,2323983,0
14/05/20,10:37:10,0,2323983,0
14/05/20,11:37:10,0,2323983,0
14/05/20,12:37:10,0.1875,2323983,0
14/05/20,13:37:10,0.1875,2323983,0
14/05/20,14:37:10,0,2323983,0
14/05/20,15:37:10,0,2323983,0
14/05/20,16:37:10,0,2323983,0
14/05/20,17:37:10,0.1875,2323983,0
14/05/20,18:37:10,0,2323983,0
14/05/20,19:37:10,0,2323983,0
14/05/20,20:37:10,0.1875,2323983,0
14/05/20,21:37:10,0,2323983,0
14/05/20,22:37:10,0.025,2323983,0
14/05/20,23:37:10,0.025,2323983,0
15/05/20,0:37:10,0,2323983,0
15/05/20,1:37:10,0,2323983,0
15/05/20,2:37:10,0.025,2323983,0
15/05/20,3:37:10,0.1875,2323983,0
15/05/20,4:37:10,0.1875,2323983,0
15/05/20,5:37:10,0,2323983,0
15/05/20,6:37:10,0.025,2323983,0
15/05/20,7:37:10,0,2323983,0
15/05/20,8:37:10,0,2323983,0
15/05/20,9:37:10,0,2323983,0
15/05/20,10:37:10,0,2323983,0
15/05/20,11:37:10,0,2323983,0
15/05/20,12:37:10,0.025,2323983,0
15/05/20,13:37:10,0,2323983,0
15/05/20,14:37:10,0.025,2323983,0
15/05/20,15:37:10,0,2323983,0
15/05/20,16:37:10,0.1875,2323983,0
15/05/20,17:37:10,0,2323983,0
15/05/20,18:37:10,0.1875,2323983,0
15/05/20,19:37:10,0,2323983,0
15/05/20,20:37:10,0,2323983,0
15/05/20,21:37:10,0.1875,2323983,0
15/05/20,22:37:10,0,2323983,0
15/05/20,23:37:10,0.1875,2323983,0
16/05/20,0:37:10,0.1875,2323983,0
16/05/20,1:37:10,0.025,2323983,0
16/05/20,2:37:10,0.025,2323983,0
16/05/20,3:37:10,0.025,2323983,0
16/05/20,4:37:10,0,2323983,0
16/05/20,5:37:10,0,2323983,0
16/05/20,6:37:10,0.025,2323983,0
16/05/20,7:37:10,0,2323983,0
16/05/20,8:37:10,0,2323983,0
16/05/20,9:37:10,0.1875,2323983,0
16/05/20,10:37:10,0,2323983,0
16/05/20,11:37:10,0.1875,2323983,0
16/05/20,12:37:10,0,2323983,0
16/05/20,13:37:10,0,2323983,0
16/05/20,14:37:10,0.1875,2323983,0
16/05/20,15:37:10,0,2323983,0
16/05/20,16:37:10,0.025,2323983,0
16/05/20,17:37:10,0.025,2323983,0
16/05/20,18:37:10,0,2323983,0
16/05/20,19:37:10,0,2323983,0
16/05/20,20:37:10,0,2323983,0
16/05/20,21:37:10,0,2323983,0
16/05/20,22:37:10,0,2323983,0
16/05/20,23:37:10,0.025,2323983,0
17/05/20,0:37:10,0,2323983,0
17/05/20,1:37:10,0.1875,2323983,0
17/05/20,2:37:10,0.1875,2323983,0
17/05/20,3:37:10,0.025,2323983,0
17/05/20,4:37:10,0.025,2323983,0
17/05/20,5:37:10,0,2323983,0
17/05/20,6:37:10,0.025,2323983,0
17/05/20,7:37:10,0.1875,2323983,0
17/05/20,8:37:10,0.025,2323983,0
17/05/20,9:37:10,0.025,2323983,0
17/05/20,10:37:10,0.025,2323983,0
17/05/20,11:37:10,0.1875,2323983,0
17/05/20,12:37:10,0.025,2323983,0
17/05/20,13:37:10,0.1875,2323983,0
17/05/20,14:37:10,0,2323983,0
17/05/20,15:37:10,0.1875,2323983,0
17/05/20,16:37:10,0.025,2323983,0
17/05/20,17:37:10,0.025,2323983,0
17/05/20,18:37:10,0,2323983,0
17/05/20,19:37:10,0.1875,2323983,0
17/05/20,20:37:10,0.025,2323983,0
17/05/20,21:37:10,0,2323983,0
17/05/20,22:37:10,0,2323983,0
17/05/20,23:37:10,0.025,2323983,0
18/05/20,0:37:10,0,2323983,0
18/05/20,1:37:10,0.025,2323983,0
18/05/20,2:37:10,0,2323983,0
18/05/20,3:37:10,0.025,2323983,0
18/05/20,4:37:10,0,2323983,0
18/05/20,5:37:10,0,2323983,0
18/05/20,6:37:10,0,2323983,0
18/05/20,7:37:10,0.1875,2323983,0
18/05/20,8:37:10,0.025,2323983,0
18/05/20,9:37:10,0,2323983,0
18/05/20,10:37:10,0.1875,2323983,0
18/05/20,11:37:10,0,2323983,0
18/05/20,12:37:10,0,2323983,0
18/05/20,13:37:10,0.025,2323983,0
18/05/20,14:37:10,0.025,2323983,0
18/05/20,15:37:10,0.025,2323983,0
18/05/20,16:37:10,0,2323983,0
18/05/20,17:37:10,0,2323983,0
18/05/20,18:37:10,0.1875,2323983,0
18/05/20,19:37:10,0,2323983,0
18/05/20,20:37:10,0.025,2323983,0
18/05/20,21:37:10,0,2323983,0
18/05/20,22:37:10,0,2323983,0
18/05/20,23:37:10,0.025,2323983,0
19/05/20,0:37:10,0,2323983,0
19/05/20,1:37:10,0,2323983,0
19/05/20,2:37:10,0,2323983,0
19/05/20,3:37:10,0,2323983,0
19/05/20,4:37:10,0,2323983,0
19/05/20,5:37:10,0.1875,2323983,0
19/05/20,6:37:10,0,2323983,0
19/05/20,7:37:10,0,2323983,0
19/05/20,8:37:10,0.025,2323983,0
19/05/20,9:37:10,0,2323983,0
19/05/20,10:37:10,0,2323983,0
19/05/20,11:37:10,0,2323983,0
19/05/20,12:37:10,0,2323983,0
19/05/20,13:37:10,0.025,2323983,0
19/05/20,14:37:10,0.1875,2323983,0
19/05/20,15:37:10,0.1875,2323983,0
19/05/20,16:37:10,0.025,2323983,0
19/05/20,17:37:10,0,2323983,0
19/05/20,18:37:10,0.1875,2323983,0
19/05/20,19:37:10,0,2323983,0
19/05/20,20:37:10,0,2323983,0
19/05/20,21:37:10,0.025,2323983,0
19/05/20,22:37:10,0.1875,2323983,0
19/05/20,23:37:10,0,2323983,0
20/05/20,0:37:10,0.025,2323983,0
20/05/20,1:37:10,0.025,2323983,0
20/05/20,2:37:10,0.025,2323983,0
20/05/20,3:37:10,0,2323983,0
20/05/20,4:37:10,0,2323983,0
20/05/20,5:37:10,0.025,2323983,0
20/05/20,6:37:10,0.025,2323983,0
20/05/20,7:37:10,0.1875,2323983,0
20/05/20,8:37:10,0,2323983,0
20/05/20,9:37:10,0,2323983,0
20/05/20,10:37:10,0,2323983,0
20/05/20,11:37:10,0.025,2323983,0
20/05/20,12:37:10,0.1875,2323983,0
20/05/20,13:37:10,0.1875,2323983,0
20/05/20,14:37:10,0,2323983,0
20/05/20,15:37:10,0,2323983,0
20/05/20,16:37:10,0,2323983,0
20/05/20,17:37:10,0,2323983,0
20/05/20,18:37:10,0,2323983,0
20/05/20,19:37:10,0.1875,2323983,0
20/05/20,20:37:10,0,2323983,0
20/05/20,21:37:10,0.1875,2323983,0
20/05/20,22:37:10,0,2323983,0
20/05/20,23:37:10,0.1875,2323983,0
21/05/20,0:37:10,0.025,2323983,0
21/05/20,1:37:10,0,2323983,0
21/05/20,2:37:10,0.025,2323983,0
21/05/20,3:37:10,0,2323983,0
21/05/20,4:37:10,0,2323983,0
