Date_Time_Readings,Acc
2019-12-28 07:17:52,2129344
2019-12-28 08:17:52,2129491
2019-12-28 09:17:52,2129639
2019-12-28 10:17:52,2129787
2019-12-28 11:17:52,2129936
2019-12-28 12:17:52,2130016
2019-12-28 13:17:52,2130016
2019-12-28 14:17:52,2130016
2019-12-28 15:17:52,2130016
2019-12-28 16:17:52,2130016
2019-12-28 17:17:52,2130016
2019-12-28 18:17:52,2130016
2019-12-28 19:17:52,2130016
2019-12-28 20:17:52,2130016
2019-12-28 21:17:52,2130016
2019-12-28 22:17:52,2130016
2019-12-28 23:17:52,2130016
2019-12-29 00:17:52,2130050
2019-12-29 01:17:52,2130192
2019-12-29 02:17:52,2130339
2019-12-29 03:17:52,2130485
2019-12-29 04:17:52,2130631
2019-12-29 05:17:52,2130778
2019-12-29 06:17:52,2130924
2019-12-29 07:17:52,2131070
2019-12-29 08:17:52,2131216
2019-12-29 09:17:52,2131361
2019-12-29 10:17:52,2131507
2019-12-29 11:17:52,2131650
2019-12-29 12:17:52,2131787
2019-12-29 13:17:52,2131920
2019-12-29 14:17:52,2132051
2019-12-29 15:17:52,2132180
2019-12-29 16:17:52,2132308
2019-12-29 17:17:52,2132437
2019-12-29 18:17:52,2132577
2019-12-29 19:17:52,2132724
2019-12-29 20:17:52,2132868
2019-12-29 21:17:52,2132990
2019-12-29 22:17:52,2133097
2019-12-29 23:17:52,2133097
2019-12-30 00:17:52,2133097
2019-12-30 01:17:52,2133160
2019-12-30 02:17:52,2133307
2019-12-30 03:17:52,2133454
2019-12-30 04:17:52,2133601
2019-12-30 05:17:52,2133748
2019-12-30 06:17:52,2133893
2019-12-30 07:17:52,2134038
2019-12-30 08:17:52,2134183
2019-12-30 09:17:52,2134328
2019-12-30 10:17:52,2134472
2019-12-30 11:17:52,2134616
2019-12-30 12:17:52,2134760
2019-12-30 13:17:52,2134904
2019-12-30 14:17:52,2135049
2019-12-30 15:17:52,2135193
2019-12-30 16:17:52,2135338
2019-12-30 17:17:52,2135482
2019-12-30 18:17:52,2135627
2019-12-30 19:17:52,2135770
2019-12-30 20:17:52,2135913
2019-12-30 21:17:52,2136055
2019-12-30 22:17:52,2136197
2019-12-30 23:17:52,2136340
2019-12-31 00:17:52,2136486
2019-12-31 01:17:52,2136633
2019-12-31 02:17:52,2136777
2019-12-31 03:17:52,2136922
2019-12-31 04:17:52,2137064
2019-12-31 05:17:52,2137191
2019-12-31 06:17:52,2137331
2019-12-31 07:17:52,2137472
2019-12-31 08:17:52,2137614
2019-12-31 09:17:52,2137755
2019-12-31 10:17:52,2137896
2019-12-31 11:17:52,2138037
2019-12-31 12:17:52,2138178
2019-12-31 13:17:52,2138319
2019-12-31 14:17:52,2138461
2019-12-31 15:17:52,2138602
2019-12-31 16:17:52,2138744
2019-12-31 17:17:52,2138885
2019-12-31 18:17:52,2139027
2019-12-31 19:17:52,2139169
2019-12-31 20:17:52,2139311
2019-12-31 21:17:52,2139455
2019-12-31 22:17:52,2139593
2019-12-31 23:17:52,2139708
2020-01-01 00:17:52,2139832
2020-01-01 01:17:52,2139966
2020-01-01 02:17:52,2140100
2020-01-01 03:17:52,2140234
2020-01-01 04:17:52,2140236
2020-01-01 05:17:52,2140236
2020-01-01 06:17:52,2140236
2020-01-01 07:17:52,2140236
2020-01-01 08:17:52,2140236
2020-01-01 09:17:52,2140236
2020-01-01 10:17:52,2140236
2020-01-01 11:17:52,2140236
2020-01-01 12:17:52,2140236
2020-01-01 13:17:52,2140236
2020-01-01 14:17:52,2140236
2020-01-01 15:17:52,2140236
2020-01-01 16:17:52,2140236
2020-01-01 17:17:52,2140236
2020-01-01 18:17:52,2140236
2020-01-01 19:17:52,2140236
2020-01-01 20:17:52,2140236
2020-01-01 21:17:52,2140236
2020-01-01 22:17:52,2140236
2020-01-01 23:17:52,2140236
2020-01-02 00:17:52,2140236
2020-01-02 01:17:52,2140236
2020-01-02 02:17:52,2140236
2020-01-02 03:17:52,2140236
2020-01-02 04:17:52,2140236
2020-01-02 05:17:52,2140236
2020-01-02 06:17:52,2140236
2020-01-02 07:17:52,2140236
2020-01-02 08:17:52,2140236
2020-01-02 09:17:52,2140236
2020-01-02 10:17:52,2140236
2020-01-02 11:17:52,2140236
2020-01-02 12:17:52,2140236
2020-01-02 13:17:52,2140236
2020-01-02 14:17:52,2140236
2020-01-02 15:17:52,2140236
2020-01-02 16:17:52,2140236
2020-01-02 17:17:52,2140236
2020-01-02 18:17:52,2140236
2020-01-02 19:17:52,2140236
2020-01-02 20:17:52,2140236
2020-01-02 21:17:52,2140236
2020-01-02 22:17:52,2140236
2020-01-02 23:17:52,2140236
2020-01-03 00:17:52,2140236
2020-01-03 01:17:52,2140236
2020-01-03 02:17:52,2140236
2020-01-03 03:17:52,2140236
2020-01-03 04:17:52,2140236
2020-01-03 05:17:52,2140236
2020-01-03 06:17:52,2140236
2020-01-03 07:17:52,2140236
2020-01-03 08:17:52,2140236
2020-01-03 09:17:52,2140236
2020-01-03 10:17:52,2140236
2020-01-03 11:17:52,2140236
2020-01-03 12:17:52,2140236
2020-01-03 13:17:52,2140236
2020-01-03 14:17:52,2140236
2020-01-03 15:17:52,2140236
2020-01-03 16:17:52,2140236
2020-01-03 17:17:52,2140236
2020-01-03 18:17:52,2140236
2020-01-03 19:17:52,2140236
2020-01-03 20:17:52,2140236
2020-01-03 21:17:52,2140236
2020-01-03 22:17:52,2140236
2020-01-03 23:17:52,2140236
2020-01-04 00:17:52,2140236
2020-01-04 01:17:52,2140236
2020-01-04 02:17:52,2140236
2020-01-04 03:17:52,2140236
2020-01-04 04:17:52,2140236
2020-01-04 05:17:52,2140236
2020-01-04 06:17:52,2140236
2020-01-04 07:17:52,2140236
2020-01-04 08:17:52,2140236
2020-01-04 09:17:52,2140236
2020-01-04 10:17:52,2140236
2020-01-04 11:17:52,2140236
2020-01-04 12:17:52,2140236
2020-01-04 13:17:52,2140236
2020-01-04 14:17:52,2140236
2020-01-04 15:17:52,2140236
2020-01-04 16:17:52,2140236
2020-01-04 17:17:52,2140236
2020-01-04 18:17:52,2140236
2020-01-04 19:17:52,2140236
2020-01-04 20:17:52,2140236
2020-01-04 21:17:52,2140236
2020-01-04 22:17:52,2140236
2020-01-04 23:17:52,2140236
2020-01-05 00:17:52,2140236
2020-01-05 01:17:52,2140236
2020-01-05 02:17:52,2140236
2020-01-05 03:17:52,2140236
2020-01-05 04:17:52,2140236
2020-01-05 05:17:52,2140236
2020-01-05 06:17:52,2140236
2020-01-05 07:17:52,2140236
2020-01-05 08:17:52,2140236
2020-01-05 09:17:52,2140236
2020-01-05 10:17:52,2140236
2020-01-05 11:17:52,2140236
2020-01-05 12:17:52,2140236
2020-01-05 13:17:52,2140236
2020-01-05 14:17:52,2140236
2020-01-05 15:17:52,2140236
2020-01-05 16:17:52,2140236
2020-01-05 17:17:52,2140236
2020-01-05 18:17:52,2140236
2020-01-05 19:17:52,2140236
2020-01-05 20:17:52,2140236
2020-01-05 21:17:52,2140236
2020-01-05 22:17:52,2140236
2020-01-05 23:17:52,2140236
2020-01-06 00:17:52,2140236
2020-01-06 01:17:52,2140236
2020-01-06 02:17:52,2140236
2020-01-06 03:17:52,2140236
2020-01-06 04:17:52,2140236
2020-01-06 05:17:52,2140236
2020-01-06 06:17:52,2140236
2020-01-06 07:17:52,2140236
2020-01-06 08:17:52,2140236
2020-01-06 09:17:52,2140236
2020-01-06 10:17:52,2140236
2020-01-06 11:17:52,2140236
2020-01-06 12:17:52,2140236
2020-01-06 13:17:52,2140236
2020-01-06 14:17:52,2140236
2020-01-06 15:17:52,2140236
2020-01-06 16:17:52,2140236
2020-01-06 17:17:52,2140236
2020-01-06 18:17:52,2140236
2020-01-06 19:17:52,2140236
2020-01-06 20:17:52,2140236
2020-01-06 21:17:52,2140236
2020-01-06 22:17:52,2140236
2020-01-06 23:17:52,2140236
2020-01-07 00:17:52,2140236
2020-01-07 01:17:52,2140236
2020-01-07 02:17:52,2140236
2020-01-07 03:17:52,2140236
2020-01-07 04:17:52,2140236
2020-01-07 05:17:52,2140311
2020-01-07 06:17:52,2140455
2020-01-07 07:17:52,2140599
2020-01-07 08:17:52,2140743
2020-01-07 09:17:52,2140887
2020-01-07 10:17:52,2141032
2020-01-07 11:17:52,2141176
2020-01-07 12:17:52,2141319
2020-01-07 13:17:52,2141454
2020-01-07 14:17:52,2141583
2020-01-07 15:17:52,2141708
2020-01-07 16:17:52,2141832
2020-01-07 17:17:52,2141956
2020-01-07 18:17:52,2142099
2020-01-07 19:17:52,2142244
2020-01-07 20:17:52,2142388
2020-01-07 21:17:52,2142533
2020-01-07 22:17:52,2142661
2020-01-07 23:17:52,2142807
2020-01-08 00:17:52,2142954
2020-01-08 01:17:52,2143101
2020-01-08 02:17:52,2143234
2020-01-08 03:17:52,2143378
2020-01-08 04:17:52,2143522
2020-01-08 05:17:52,2143667
2020-01-08 06:17:52,2143814
2020-01-08 07:17:52,2143960
2020-01-08 08:17:52,2144107
2020-01-08 09:17:52,2144253
2020-01-08 10:17:52,2144400
2020-01-08 11:17:52,2144546
2020-01-08 12:17:52,2144693
2020-01-08 13:17:52,2144827
2020-01-08 14:17:52,2144956
2020-01-08 15:17:52,2145102
2020-01-08 16:17:52,2145249
2020-01-08 17:17:52,2145395
2020-01-08 18:17:52,2145541
2020-01-08 19:17:52,2145688
2020-01-08 20:17:52,2145834
2020-01-08 21:17:52,2145981
2020-01-08 22:17:52,2146127
2020-01-08 23:17:52,2146274
2020-01-09 00:17:52,2146420
2020-01-09 01:17:52,2146561
2020-01-09 02:17:52,2146708
2020-01-09 03:17:52,2146854
2020-01-09 04:17:52,2147001
2020-01-09 05:17:52,2147147
2020-01-09 06:17:52,2147294
2020-01-09 07:17:52,2147441
2020-01-09 08:17:52,2147587
2020-01-09 09:17:52,2147734
2020-01-09 10:17:52,2147879
2020-01-09 11:17:52,2148025
2020-01-09 12:17:52,2148172
2020-01-09 13:17:52,2148319
2020-01-09 14:17:52,2148465
2020-01-09 15:17:52,2148612
2020-01-09 16:17:52,2148758
2020-01-09 17:17:52,2148905
2020-01-09 18:17:52,2149052
2020-01-09 19:17:52,2149198
2020-01-09 20:17:52,2149345
2020-01-09 21:17:52,2149491
2020-01-09 22:17:52,2149637
2020-01-09 23:17:52,2149782
2020-01-10 00:17:52,2149927
2020-01-10 01:17:52,2150073
2020-01-10 02:17:52,2150219
2020-01-10 03:17:52,2150348
2020-01-10 04:17:52,2150462
2020-01-10 05:17:52,2150575
2020-01-10 06:17:52,2150686
2020-01-10 07:17:52,2150796
2020-01-10 08:17:52,2150906
2020-01-10 09:17:52,2151016
2020-01-10 10:17:52,2151126
2020-01-10 11:17:52,2151236
2020-01-10 12:17:52,2151346
2020-01-10 13:17:52,2151455
2020-01-10 14:17:52,2151565
2020-01-10 15:17:52,2151675
2020-01-10 16:17:52,2151784
2020-01-10 17:17:52,2151870
2020-01-10 18:17:52,2151870
2020-01-10 19:17:52,2151870
2020-01-10 20:17:52,2151870
2020-01-10 21:17:52,2151870
2020-01-10 22:17:52,2151870
2020-01-10 23:17:52,2151870
2020-01-11 00:17:52,2151870
2020-01-11 01:17:52,2151870
2020-01-11 02:17:52,2151870
2020-01-11 03:17:52,2151870
2020-01-11 04:17:52,2151870
2020-01-11 05:17:52,2151870
2020-01-11 06:17:52,2151870
2020-01-11 07:17:52,2151870
2020-01-11 08:17:52,2151870
2020-01-11 09:17:52,2151870
2020-01-11 09:49:44,2151870
2020-01-11 11:18:23,2151870
2020-01-11 12:18:23,2151870
2020-01-11 13:18:23,2151870
2020-01-11 14:18:23,2151870
2020-01-11 15:18:23,2151870
2020-01-11 16:18:23,2151870
2020-01-11 17:18:23,2151870
2020-01-11 18:18:23,2151870
2020-01-11 19:18:23,2151870
2020-01-11 20:18:23,2151870
2020-01-11 21:18:23,2151870
2020-01-11 22:18:23,2152013
2020-01-11 23:18:23,2152152
2020-01-12 00:18:23,2152295
2020-01-12 01:18:23,2152440
2020-01-12 02:18:23,2152579
2020-01-12 03:18:23,2152714
2020-01-12 04:18:23,2152845
2020-01-12 05:18:23,2152974
2020-01-12 06:18:23,2153103
2020-01-12 07:18:23,2153246
2020-01-12 08:18:23,2153390
2020-01-12 09:18:23,2153535
2020-01-12 10:18:23,2153680
2020-01-12 11:18:23,2153826
2020-01-12 12:18:23,2153972
2020-01-12 13:18:23,2154118
2020-01-12 14:18:23,2154264
2020-01-12 15:18:23,2154410
2020-01-12 16:18:23,2154556
2020-01-12 17:18:23,2154702
2020-01-12 18:18:23,2154848
2020-01-12 19:18:23,2154994
2020-01-12 20:18:23,2155140
2020-01-12 21:18:23,2155284
2020-01-12 22:18:23,2155418
2020-01-12 23:18:23,2155565
2020-01-13 00:18:23,2155705
2020-01-13 01:18:23,2155849
2020-01-13 02:18:23,2155996
2020-01-13 03:18:23,2156143
2020-01-13 04:18:23,2156290
2020-01-13 05:18:23,2156437
2020-01-13 06:18:23,2156555
2020-01-13 07:18:23,2156700
2020-01-13 08:18:23,2156846
2020-01-13 09:18:23,2156992
2020-01-13 10:18:23,2157139
2020-01-13 11:18:23,2157285
2020-01-13 12:18:23,2157430
2020-01-13 13:18:23,2157576
2020-01-13 14:18:23,2157722
2020-01-13 15:18:23,2157869
2020-01-13 16:18:23,2158015
2020-01-13 17:18:23,2158161
2020-01-13 18:18:23,2158307
2020-01-13 19:18:23,2158453
2020-01-13 20:18:23,2158600
2020-01-13 21:18:23,2158746
2020-01-13 22:18:23,2158893
2020-01-13 23:18:23,2159039
2020-01-14 00:18:23,2159185
2020-01-14 01:18:23,2159332
2020-01-14 02:18:23,2159478
2020-01-14 03:18:23,2159619
2020-01-14 04:18:23,2159758
2020-01-14 05:18:23,2159903
2020-01-14 06:18:23,2160049
2020-01-14 07:18:23,2160194
2020-01-14 08:18:23,2160339
2020-01-14 09:18:23,2160484
2020-01-14 10:18:23,2160630
2020-01-14 11:18:23,2160775
2020-01-14 12:18:23,2160918
2020-01-14 13:18:23,2161062
2020-01-14 14:18:23,2161206
2020-01-14 15:18:23,2161349
2020-01-14 16:18:23,2161493
2020-01-14 17:18:23,2161637
2020-01-14 18:18:23,2161780
2020-01-14 19:18:23,2161924
2020-01-14 20:18:23,2162067
2020-01-14 21:18:23,2162210
2020-01-14 22:18:23,2162353
2020-01-14 23:18:23,2162497
2020-01-15 00:18:23,2162635
2020-01-15 01:18:23,2162782
2020-01-15 02:18:23,2162928
2020-01-15 03:18:23,2163074
2020-01-15 04:18:23,2163221
2020-01-15 05:18:23,2163367
2020-01-15 06:18:23,2163498
2020-01-15 07:18:23,2163643
2020-01-15 08:18:23,2163789
2020-01-15 09:18:23,2163934
2020-01-15 10:18:23,2164079
2020-01-15 11:18:23,2164223
2020-01-15 12:18:23,2164362
2020-01-15 13:18:23,2164494
2020-01-15 14:18:23,2164620
2020-01-15 15:18:23,2164744
2020-01-15 16:18:23,2164868
2020-01-15 17:18:23,2165011
2020-01-15 18:18:23,2165155
2020-01-15 19:18:23,2165299
2020-01-15 20:18:23,2165443
2020-01-15 21:18:23,2165587
2020-01-15 22:18:23,2165733
2020-01-15 23:18:23,2165876
2020-01-16 00:18:23,2166007
2020-01-16 01:18:23,2166140
2020-01-16 02:18:23,2166277
2020-01-16 03:18:23,2166417
2020-01-16 04:18:23,2166561
2020-01-16 05:18:23,2166707
2020-01-16 06:18:23,2166846
2020-01-16 07:18:23,2166979
2020-01-16 08:18:23,2167121
2020-01-16 09:18:23,2167266
2020-01-16 10:18:23,2167410
2020-01-16 11:18:23,2167556
2020-01-16 12:18:23,2167699
2020-01-16 13:18:23,2167811
2020-01-16 14:18:23,2167811
2020-01-16 15:18:23,2167947
2020-01-16 16:18:23,2168093
2020-01-16 17:18:23,2168239
2020-01-16 18:18:23,2168384
2020-01-16 19:18:23,2168530
2020-01-16 20:18:23,2168676
2020-01-16 21:18:23,2168822
2020-01-16 22:18:23,2168967
2020-01-16 23:18:23,2169113
2020-01-17 00:18:23,2169259
2020-01-17 01:18:23,2169405
2020-01-17 02:18:23,2169550
2020-01-17 03:18:23,2169694
2020-01-17 04:18:23,2169839
2020-01-17 05:18:23,2169983
2020-01-17 06:18:23,2170123
2020-01-17 07:18:23,2170268
2020-01-17 08:18:23,2170414
2020-01-17 09:18:23,2170559
2020-01-17 10:18:23,2170705
2020-01-17 11:18:23,2170850
2020-01-17 12:18:23,2170996
2020-01-17 13:18:23,2171141
2020-01-17 14:18:23,2171286
2020-01-17 15:18:23,2171432
2020-01-17 16:18:23,2171577
2020-01-17 17:18:23,2171722
2020-01-17 18:18:23,2171867
2020-01-17 19:18:23,2172012
2020-01-17 20:18:23,2172158
2020-01-17 21:18:23,2172303
2020-01-17 22:18:23,2172450
2020-01-17 23:18:23,2172482
2020-01-18 00:18:23,2172490
2020-01-18 01:18:23,2172500
2020-01-18 02:18:23,2172635
2020-01-18 03:18:23,2172781
2020-01-18 04:18:23,2172927
2020-01-18 05:18:23,2173072
2020-01-18 06:18:23,2173218
2020-01-18 07:18:23,2173364
2020-01-18 08:18:23,2173509
2020-01-18 09:18:23,2173655
2020-01-18 10:18:23,2173801
2020-01-18 11:18:23,2173947
2020-01-18 12:18:23,2174093
2020-01-18 13:18:23,2174239
2020-01-18 14:18:23,2174385
2020-01-18 15:18:23,2174531
2020-01-18 16:18:23,2174672
2020-01-18 17:18:23,2174809
2020-01-18 18:18:23,2174943
2020-01-18 19:18:23,2175077
2020-01-18 20:18:23,2175215
2020-01-18 21:18:23,2175342
2020-01-18 22:18:23,2175479
2020-01-18 23:18:23,2175624
2020-01-19 00:18:23,2175770
2020-01-19 01:18:23,2175916
2020-01-19 02:18:23,2176062
2020-01-19 03:18:23,2176208
2020-01-19 04:18:23,2176354
2020-01-19 05:18:23,2176500
2020-01-19 06:18:23,2176647
2020-01-19 07:18:23,2176784
2020-01-19 08:18:23,2176925
2020-01-19 09:18:23,2177069
2020-01-19 10:18:23,2177214
2020-01-19 11:18:23,2177340
2020-01-19 12:18:23,2177340
2020-01-19 13:18:23,2177459
2020-01-19 14:18:23,2177605
2020-01-19 15:18:23,2177751
2020-01-19 16:18:23,2177897
2020-01-19 17:18:23,2178043
2020-01-19 18:18:23,2178189
2020-01-19 19:18:23,2178335
2020-01-19 20:18:23,2178480
2020-01-19 21:18:23,2178598
2020-01-19 22:18:23,2178737
2020-01-19 23:18:23,2178880
2020-01-20 00:18:23,2179023
2020-01-20 01:18:23,2179165
2020-01-20 02:18:23,2179309
2020-01-20 03:18:23,2179455
2020-01-20 04:18:23,2179601
2020-01-20 05:18:23,2179747
2020-01-20 06:18:23,2179893
2020-01-20 07:18:23,2180038
2020-01-20 08:18:23,2180183
2020-01-20 09:18:23,2180328
2020-01-20 10:18:23,2180474
2020-01-20 11:18:23,2180620
2020-01-20 12:18:23,2180765
2020-01-20 13:18:23,2180910
2020-01-20 14:18:23,2181056
2020-01-20 15:18:23,2181202
2020-01-20 16:18:23,2181348
2020-01-20 17:18:23,2181494
2020-01-20 18:18:23,2181639
2020-01-20 19:18:23,2181785
2020-01-20 20:18:23,2181918
2020-01-20 21:18:23,2182037
2020-01-20 22:18:23,2182175
2020-01-20 23:18:23,2182321
2020-01-21 00:18:23,2182466
2020-01-21 01:18:23,2182612
2020-01-21 02:18:23,2182758
2020-01-21 03:18:23,2182901
2020-01-21 04:18:23,2183016
2020-01-21 05:18:23,2183142
2020-01-21 06:18:23,2183288
2020-01-21 07:18:23,2183434
2020-01-21 08:18:23,2183580
2020-01-21 09:18:23,2183725
2020-01-21 10:18:23,2183867
2020-01-21 11:18:23,2184001
2020-01-21 12:18:23,2184127
2020-01-21 13:18:23,2184250
2020-01-21 14:18:23,2184379
2020-01-21 15:18:23,2184524
2020-01-21 16:18:23,2184669
2020-01-21 17:18:23,2184814
2020-01-21 18:18:23,2184959
2020-01-21 19:18:23,2185103
2020-01-21 20:18:23,2185248
2020-01-21 21:18:23,2185393
2020-01-21 22:18:23,2185522
2020-01-21 23:18:23,2185667
2020-01-22 00:18:23,2185812
2020-01-22 01:18:23,2185957
2020-01-22 02:18:23,2186102
2020-01-22 03:18:23,2186248
2020-01-22 04:18:23,2186393
2020-01-22 05:18:23,2186524
2020-01-22 06:18:23,2186666
2020-01-22 07:18:23,2186813
2020-01-22 08:18:23,2186958
2020-01-22 09:18:23,2187103
2020-01-22 10:18:23,2187248
2020-01-22 11:18:23,2187394
2020-01-22 12:18:23,2187539
2020-01-22 13:18:23,2187684
2020-01-22 14:18:23,2187829
2020-01-22 15:18:23,2187956
2020-01-22 16:18:23,2188092
2020-01-22 17:18:23,2188238
2020-01-22 18:18:23,2188383
2020-01-22 19:18:23,2188529
2020-01-22 20:18:23,2188674
2020-01-22 21:18:23,2188819
2020-01-22 22:18:23,2188964
2020-01-22 23:18:23,2189110
2020-01-23 00:18:23,2189256
2020-01-23 01:18:23,2189401
2020-01-23 02:18:23,2189547
2020-01-23 03:18:23,2189692
2020-01-23 04:18:23,2189838
2020-01-23 05:18:23,2189984
2020-01-23 06:18:23,2190129
2020-01-23 07:18:23,2190273
2020-01-23 08:18:23,2190417
2020-01-23 09:18:23,2190561
2020-01-23 10:18:23,2190706
2020-01-23 11:18:23,2190852
2020-01-23 12:18:23,2190998
2020-01-23 13:18:23,2191144
2020-01-23 14:18:23,2191289
2020-01-23 15:18:23,2191435
2020-01-23 16:18:23,2191580
2020-01-23 17:18:23,2191725
2020-01-23 18:18:23,2191871
2020-01-23 19:18:23,2192016
2020-01-23 20:18:23,2192162
2020-01-23 21:18:23,2192307
2020-01-23 22:18:23,2192453
2020-01-23 23:18:23,2192599
2020-01-24 00:18:23,2192744
2020-01-24 01:18:23,2192890
2020-01-24 02:18:23,2193035
2020-01-24 03:18:23,2193181
2020-01-24 04:18:23,2193326
2020-01-24 05:18:23,2193472
2020-01-24 06:18:23,2193618
2020-01-24 07:18:23,2193762
2020-01-24 08:18:23,2193907
2020-01-24 09:18:23,2194052
2020-01-24 10:18:23,2194119
2020-01-24 11:18:23,2194256
2020-01-24 12:18:23,2194388
2020-01-24 13:18:23,2194516
2020-01-24 14:18:23,2194642
2020-01-24 15:18:23,2194772
2020-01-24 16:18:23,2194914
2020-01-24 17:18:23,2195057
2020-01-24 18:18:23,2195199
2020-01-24 19:18:23,2195341
2020-01-24 20:18:23,2195483
2020-01-24 21:18:23,2195626
2020-01-24 22:18:23,2195768
2020-01-24 23:18:23,2195911
2020-01-25 00:18:23,2196055
2020-01-25 01:18:23,2196198
2020-01-25 02:18:23,2196333
2020-01-25 03:18:23,2196474
2020-01-25 04:18:23,2196619
2020-01-25 05:18:23,2196764
2020-01-25 06:18:23,2196903
2020-01-25 07:18:23,2197047
2020-01-25 08:18:23,2197192
2020-01-25 09:18:23,2197337
2020-01-25 10:18:23,2197483
2020-01-25 11:18:23,2197628
2020-01-25 12:18:23,2197773
2020-01-25 13:18:23,2197919
2020-01-25 14:18:23,2198064
2020-01-25 15:18:23,2198210
2020-01-25 16:18:23,2198355
2020-01-25 17:18:23,2198500
2020-01-25 18:18:23,2198646
2020-01-25 19:18:23,2198791
2020-01-25 20:18:23,2198937
2020-01-25 21:18:23,2199082
2020-01-25 22:18:23,2199227
2020-01-25 23:18:23,2199373
2020-01-26 00:18:23,2199518
2020-01-26 01:18:23,2199664
2020-01-26 02:18:23,2199810
2020-01-26 03:18:23,2199956
2020-01-26 04:18:23,2200101
2020-01-26 05:18:23,2200247
2020-01-26 06:18:23,2200393
2020-01-26 07:18:23,2200539
2020-01-26 08:18:23,2200685
2020-01-26 09:18:23,2200831
2020-01-26 10:18:23,2200977
2020-01-26 11:18:23,2201122
2020-01-26 12:18:23,2201268
2020-01-26 13:18:23,2201414
2020-01-26 14:18:23,2201559
2020-01-26 15:18:23,2201705
2020-01-26 16:18:23,2201850
2020-01-26 17:18:23,2201995
2020-01-26 18:18:23,2202141
2020-01-26 19:18:23,2202286
2020-01-26 20:18:23,2202431
2020-01-26 21:18:23,2202577
2020-01-26 22:18:23,2202722
2020-01-26 23:18:23,2202868
2020-01-27 00:18:23,2203014
2020-01-27 01:18:23,2203159
2020-01-27 02:18:23,2203305
2020-01-27 03:18:23,2203450
2020-01-27 04:18:23,2203596
2020-01-27 05:18:23,2203740
2020-01-27 06:18:23,2203886
2020-01-27 07:18:23,2204031
2020-01-27 08:18:23,2204123
2020-01-27 09:18:23,2204123
2020-01-27 10:18:23,2204123
2020-01-27 11:18:23,2204123
2020-01-27 12:18:23,2204123
2020-01-27 13:18:23,2204123
2020-01-27 14:18:23,2204123
2020-01-27 15:18:23,2204123
2020-01-27 16:18:23,2204123
2020-01-27 17:18:23,2204123
2020-01-27 18:18:23,2204123
2020-01-27 19:18:23,2204123
2020-01-27 20:18:23,2204123
2020-01-27 21:18:23,2204123
2020-01-27 22:18:23,2204123
2020-01-27 23:18:23,2204123
2020-01-28 00:18:23,2204158
2020-01-28 01:18:23,2204304
2020-01-28 02:18:23,2204450
2020-01-28 03:18:23,2204595
2020-01-28 04:18:23,2204741
2020-01-28 05:18:23,2204886
2020-01-28 06:18:23,2205032
2020-01-28 07:18:23,2205178
2020-01-28 08:18:23,2205323
2020-01-28 09:18:23,2205469
2020-01-28 10:18:23,2205614
2020-01-28 11:18:23,2205760
2020-01-28 12:18:23,2205905
2020-01-28 13:18:23,2206051
2020-01-28 14:18:23,2206197
2020-01-28 15:18:23,2206342
2020-01-28 16:18:23,2206488
2020-01-28 17:18:23,2206634
2020-01-28 18:18:23,2206779
2020-01-28 19:18:23,2206925
2020-01-28 20:18:23,2207070
2020-01-28 21:18:23,2207216
2020-01-28 22:18:23,2207361
2020-01-28 23:18:23,2207507
2020-01-29 00:18:23,2207639
2020-01-29 01:18:23,2207773
2020-01-29 02:18:23,2207891
2020-01-29 03:18:23,2207891
2020-01-29 04:18:23,2207891
2020-01-29 05:18:23,2207891
2020-01-29 06:18:23,2207891
2020-01-29 07:18:23,2207929
2020-01-29 08:18:23,2208053
2020-01-29 09:18:23,2208196
2020-01-29 10:18:23,2208342
2020-01-29 11:18:23,2208487
2020-01-29 12:18:23,2208632
2020-01-29 13:18:23,2208777
2020-01-29 14:18:23,2208922
2020-01-29 15:18:23,2209067
2020-01-29 16:18:23,2209212
2020-01-29 17:18:23,2209356
2020-01-29 18:18:23,2209501
2020-01-29 19:18:23,2209646
2020-01-29 20:18:23,2209790
2020-01-29 21:18:23,2209936
2020-01-29 22:18:23,2210081
2020-01-29 23:18:23,2210226
2020-01-30 00:18:23,2210371
2020-01-30 01:18:23,2210516
2020-01-30 02:18:23,2210661
2020-01-30 03:18:23,2210806
2020-01-30 04:18:23,2210950
2020-01-30 05:18:23,2211095
2020-01-30 06:18:23,2211239
2020-01-30 07:18:23,2211382
2020-01-30 08:18:23,2211525
2020-01-30 09:18:23,2211669
2020-01-30 10:18:23,2211812
2020-01-30 11:18:23,2211955
2020-01-30 12:18:23,2212098
2020-01-30 13:18:23,2212242
2020-01-30 14:18:23,2212386
2020-01-30 15:18:23,2212530
2020-01-30 16:18:23,2212674
2020-01-30 17:18:23,2212818
2020-01-30 18:18:23,2212962
2020-01-30 19:18:23,2213105
2020-01-30 20:18:23,2213249
2020-01-30 21:18:23,2213283
2020-01-30 22:18:23,2213388
2020-01-30 23:18:23,2213497
2020-01-31 00:18:23,2213552
2020-01-31 01:18:23,2213552
2020-01-31 02:18:23,2213552
2020-01-31 03:18:23,2213552
2020-01-31 04:18:23,2213552
2020-01-31 05:18:23,2213552
2020-01-31 06:18:23,2213552
2020-01-31 07:18:23,2213552
2020-01-31 08:18:23,2213552
2020-01-31 09:18:23,2213552
2020-01-31 10:18:23,2213552
2020-01-31 11:18:23,2213552
2020-01-31 12:18:23,2213552
