Date,Time,GLOBAL.Flow1,GLOBAL.Volume1,GLOBAL.waterlevel
7/04/2020,8:18:23,0.025,2752568,0
7/04/2020,9:18:23,0,2752568,0
7/04/2020,10:18:23,0,2752568,0
7/04/2020,11:18:23,0.025,2752568,0
7/04/2020,12:18:23,0.1875,2752568,0
7/04/2020,13:18:23,0,2752568,0
7/04/2020,14:18:23,0.025,2752568,0
7/04/2020,15:18:23,0.025,2752568,0
7/04/2020,16:18:23,0.1875,2752568,0
7/04/2020,17:18:23,0.025,2752568,0
7/04/2020,18:18:23,0,2752568,0
7/04/2020,19:18:23,0.025,2752568,0
7/04/2020,20:18:23,0.1875,2752568,0
7/04/2020,21:18:23,0,2752568,0
7/04/2020,22:18:23,0,2752568,0
7/04/2020,23:18:23,0,2752568,0
8/04/2020,0:18:23,0.1875,2752568,0
8/04/2020,1:18:23,0.025,2752568,0
8/04/2020,2:18:23,0.025,2752568,0
8/04/2020,3:18:23,0,2752568,0
8/04/2020,4:18:23,0.1875,2752568,0
8/04/2020,5:18:23,0,2752568,0
8/04/2020,6:18:23,0,2752568,0
8/04/2020,7:18:23,0.1875,2752568,0
8/04/2020,8:18:23,0.025,2752568,0
8/04/2020,9:18:23,0.025,2752568,0
8/04/2020,10:18:23,0,2752568,0
8/04/2020,11:18:23,0.025,2752568,0
8/04/2020,12:18:23,0,2752568,0
8/04/2020,13:18:23,0.1875,2752568,0
8/04/2020,14:18:23,0,2752568,0
8/04/2020,15:18:23,0,2752568,0
8/04/2020,16:18:23,0.025,2752568,0
8/04/2020,17:18:23,0.1875,2752568,0
8/04/2020,18:18:23,0,2752568,0
8/04/2020,19:18:23,0.1875,2752568,0
8/04/2020,20:18:23,0.025,2752568,0
8/04/2020,21:18:23,0.025,2752568,0
8/04/2020,22:18:23,0,2752568,0
8/04/2020,23:18:23,0.025,2752568,0
9/04/2020,0:18:23,0.025,2752568,0
9/04/2020,1:18:23,0,2752568,0
9/04/2020,2:18:23,0.025,2752568,0
9/04/2020,3:18:23,0.025,2752568,0
9/04/2020,4:18:23,35.995,2752568,0
9/04/2020,5:18:23,35.8325,2752696,0
9/04/2020,6:18:23,36.155,2752825,0
9/04/2020,7:18:23,36.155,2752954,0
9/04/2020,8:18:23,26.2425,2753069,0
9/04/2020,9:18:23,38.87,2753210,0
9/04/2020,10:18:23,39.0325,2753351,0
9/04/2020,11:18:23,39.99,2753492,0
9/04/2020,12:18:23,40.1525,2753637,0
9/04/2020,13:18:23,40.3125,2753781,0
9/04/2020,14:18:23,40.3125,2753925,0
9/04/2020,15:18:23,40.3125,2754069,0
9/04/2020,16:18:23,39.83,2754214,0
9/04/2020,17:18:23,39.99,2754358,0
9/04/2020,18:18:23,39.83,2754502,0
9/04/2020,19:18:23,39.99,2754646,0
9/04/2020,20:18:23,40.3125,2754790,0
9/04/2020,21:18:23,39.83,2754934,0
9/04/2020,22:18:23,40.3125,2755079,0
9/04/2020,23:18:23,40.3125,2755223,0
10/04/2020,0:18:23,40.47,2755367,0
10/04/2020,1:18:23,40.47,2755512,0
10/04/2020,2:18:23,40.3125,2755656,0
10/04/2020,3:18:23,39.0325,2755799,0
10/04/2020,4:18:23,33.595,2755928,0
10/04/2020,5:18:23,38.3925,2756058,0
10/04/2020,6:18:23,38.5525,2756197,0
10/04/2020,7:18:23,39.3525,2756337,0
10/04/2020,8:18:23,39.1925,2756476,0
10/04/2020,9:18:23,39.3525,2756616,0
10/04/2020,10:18:23,39.3525,2756758,0
10/04/2020,11:18:23,39.3525,2756899,0
10/04/2020,12:18:23,39.5125,2757041,0
10/04/2020,13:18:23,39.5125,2757183,0
10/04/2020,14:18:23,39.3525,2757325,0
10/04/2020,15:18:23,39.1925,2757466,0
10/04/2020,16:18:23,39.67,2757608,0
10/04/2020,17:18:23,39.3525,2757750,0
10/04/2020,18:18:23,39.1925,2757891,0
10/04/2020,19:18:23,39.3525,2758033,0
10/04/2020,20:18:23,39.5125,2758175,0
10/04/2020,21:18:23,39.0325,2758316,0
10/04/2020,22:18:23,35.515,2758453,0
10/04/2020,23:18:23,36.7925,2758580,0
11/04/2020,0:18:23,38.87,2758711,0
11/04/2020,1:18:23,39.5125,2758853,0
11/04/2020,2:18:23,39.5125,2758994,0
11/04/2020,3:18:23,39.67,2759137,0
11/04/2020,4:18:23,39.67,2759279,0
11/04/2020,5:18:23,39.5125,2759422,0
11/04/2020,6:18:23,39.83,2759565,0
11/04/2020,7:18:23,40.1525,2759707,0
11/04/2020,8:18:23,35.0375,2759842,0
11/04/2020,9:18:23,40.47,2759974,0
11/04/2020,10:18:23,39.83,2760117,0
11/04/2020,11:18:23,37.7525,2760260,0
11/04/2020,12:18:23,32.4775,2760381,0
11/04/2020,13:18:23,34.715,2760500,0
11/04/2020,14:18:23,38.7125,2760631,0
11/04/2020,15:18:23,39.5125,2760774,0
11/04/2020,16:18:23,39.99,2760917,0
11/04/2020,17:18:23,39.83,2761060,0
11/04/2020,18:18:23,39.99,2761203,0
11/04/2020,19:18:23,39.99,2761347,0
11/04/2020,20:18:23,39.99,2761490,0
11/04/2020,21:18:23,39.99,2761634,0
11/04/2020,22:18:23,39.99,2761777,0
11/04/2020,23:18:23,40.1525,2761921,0
12/04/2020,0:18:23,39.99,2762064,0
12/04/2020,1:18:23,39.83,2762208,0
12/04/2020,2:18:23,39.83,2762351,0
12/04/2020,3:18:23,39.99,2762494,0
12/04/2020,4:18:23,0,2762530,0
12/04/2020,5:18:23,0.025,2762530,0
12/04/2020,6:18:23,0,2762530,0
12/04/2020,7:18:23,0.025,2762530,0
12/04/2020,8:18:23,0.025,2762530,0
12/04/2020,9:18:23,0.025,2762530,0
12/04/2020,10:18:23,0.025,2762530,0
12/04/2020,11:18:23,0.025,2762530,0
12/04/2020,12:18:23,0,2762530,0
12/04/2020,13:18:23,0,2762530,0
12/04/2020,14:18:23,0.025,2762530,0
12/04/2020,15:18:23,0,2762530,0
12/04/2020,16:18:23,0,2762530,0
12/04/2020,17:18:23,0.025,2762530,0
12/04/2020,18:18:23,0.1875,2762530,0
12/04/2020,19:18:23,0.025,2762530,0
12/04/2020,20:18:23,0,2762530,0
12/04/2020,21:18:23,0,2762530,0
12/04/2020,22:18:23,0.1875,2762530,0
12/04/2020,23:18:23,0,2762530,0
13/04/2020,0:18:23,0,2762530,0
13/04/2020,1:18:23,0.025,2762530,0
13/04/2020,2:18:23,0.025,2762530,0
13/04/2020,3:18:23,0.025,2762530,0
13/04/2020,4:18:23,0.025,2762530,0
13/04/2020,5:18:23,0.025,2762530,0
13/04/2020,6:18:23,0,2762530,0
13/04/2020,7:18:23,0,2762530,0
13/04/2020,8:18:23,0,2762530,0
13/04/2020,9:18:23,0.1875,2762530,0
13/04/2020,10:18:23,0.1875,2762530,0
13/04/2020,11:18:23,0,2762530,0
13/04/2020,12:18:23,0.025,2762530,0
13/04/2020,13:18:23,0,2762530,0
13/04/2020,14:18:23,0,2762530,0
13/04/2020,15:18:23,0,2762530,0
13/04/2020,16:18:23,0.1875,2762530,0
13/04/2020,17:18:23,0.1875,2762530,0
13/04/2020,18:18:23,0,2762530,0
13/04/2020,19:18:23,0,2762530,0
13/04/2020,20:18:23,0.1875,2762530,0
13/04/2020,21:18:23,0.1875,2762530,0
13/04/2020,22:18:23,0,2762530,0
13/04/2020,23:18:23,0,2762530,0
14/04/2020,0:18:23,0.1875,2762530,0
14/04/2020,1:18:23,0.1875,2762530,0
14/04/2020,2:18:23,0,2762530,0
14/04/2020,3:18:23,0,2762530,0
14/04/2020,4:18:23,0.025,2762530,0
14/04/2020,5:18:23,0.1875,2762530,0
14/04/2020,6:18:23,0.025,2762530,0
14/04/2020,7:18:23,0.025,2762530,0
14/04/2020,8:18:23,0,2762530,0
14/04/2020,9:18:23,0.025,2762530,0
14/04/2020,10:18:23,0.1875,2762530,0
14/04/2020,11:18:23,0.1875,2762530,0
14/04/2020,12:18:23,0.025,2762530,0
14/04/2020,13:18:23,0.025,2762530,0
14/04/2020,14:18:23,0.1875,2762530,0
14/04/2020,15:18:23,0.025,2762530,0
14/04/2020,16:18:23,0.1875,2762530,0
14/04/2020,17:18:23,0.1875,2762530,0
14/04/2020,18:18:23,0.025,2762530,0
14/04/2020,19:18:23,0.025,2762530,0
14/04/2020,20:18:23,0,2762530,0
14/04/2020,21:18:23,0,2762530,0
14/04/2020,22:18:23,0.025,2762530,0
14/04/2020,23:18:23,0.1875,2762530,0
15/04/2020,0:18:23,0,2762530,0
15/04/2020,1:18:23,0,2762530,0
15/04/2020,2:18:23,0,2762530,0
15/04/2020,3:18:23,0.025,2762530,0
15/04/2020,4:18:23,0,2762530,0
15/04/2020,5:18:23,0,2762530,0
15/04/2020,6:18:23,0.025,2762530,0
15/04/2020,7:18:23,0.025,2762530,0
15/04/2020,8:18:23,0,2762530,0
15/04/2020,9:18:23,0.025,2762530,0
15/04/2020,10:18:23,0.025,2762530,0
15/04/2020,11:18:23,0,2762530,0
15/04/2020,12:18:23,0,2762530,0
15/04/2020,13:18:23,0.1875,2762530,0
15/04/2020,14:18:23,0,2762530,0
15/04/2020,15:18:23,0,2762530,0
15/04/2020,16:18:23,0,2762530,0
15/04/2020,17:18:23,0,2762530,0
15/04/2020,18:18:23,0.025,2762530,0
15/04/2020,19:18:23,0,2762530,0
15/04/2020,20:18:23,0,2762530,0
15/04/2020,21:18:23,0.025,2762530,0
15/04/2020,22:18:23,0.025,2762530,0
15/04/2020,23:18:23,0,2762530,0
16/04/2020,0:18:23,0,2762530,0
16/04/2020,1:18:23,0.025,2762530,0
16/04/2020,2:18:23,0,2762530,0
16/04/2020,3:18:23,0,2762530,0
16/04/2020,4:18:23,0.025,2762530,0
16/04/2020,5:18:23,0.025,2762530,0
16/04/2020,6:18:23,0.025,2762530,0
16/04/2020,7:18:23,0.025,2762530,0
16/04/2020,8:18:23,0.025,2762530,0
16/04/2020,9:18:23,0.1875,2762530,0
16/04/2020,10:18:23,0,2762530,0
16/04/2020,11:18:23,0.025,2762530,0
16/04/2020,12:18:23,0,2762530,0
16/04/2020,13:18:23,0,2762530,0
16/04/2020,14:18:23,0,2762530,0
16/04/2020,15:18:23,0,2762530,0
16/04/2020,16:18:23,0.025,2762530,0
16/04/2020,17:18:23,0,2762530,0
16/04/2020,18:18:23,0.025,2762530,0
16/04/2020,19:18:23,0,2762530,0
16/04/2020,20:18:23,0.025,2762530,0
16/04/2020,21:18:23,0,2762530,0
16/04/2020,22:18:23,0.1875,2762530,0
16/04/2020,23:18:23,0,2762530,0
17/04/2020,0:18:23,0,2762530,0
17/04/2020,1:18:23,0,2762530,0
17/04/2020,2:18:23,0.1875,2762530,0
17/04/2020,3:18:23,0.025,2762530,0
17/04/2020,4:18:23,0,2762530,0
17/04/2020,5:18:23,0,2762530,0
17/04/2020,6:18:23,0,2762530,0
17/04/2020,7:18:23,0.025,2762530,0
17/04/2020,8:18:23,0.025,2762530,0
17/04/2020,9:18:23,0,2762530,0
17/04/2020,10:18:23,0.025,2762530,0
17/04/2020,11:18:23,0.1875,2762530,0
17/04/2020,12:03:30,2.265,2762530,0
17/04/2020,13:03:30,0.025,2762530,0
17/04/2020,14:03:30,0.025,2762530,0
17/04/2020,15:03:30,0,2762530,0
17/04/2020,16:03:30,0,2762530,0
17/04/2020,17:03:30,0,2762530,0
17/04/2020,18:03:30,0,2762530,0
17/04/2020,19:03:30,0,2762530,0
17/04/2020,20:03:30,0,2762530,0
17/04/2020,21:03:30,0,2762530,0
17/04/2020,22:03:30,0.025,2762530,0
17/04/2020,23:03:30,0.025,2762530,0
18/04/2020,0:03:30,0.025,2762530,0
18/04/2020,1:03:30,0.1875,2762530,0
18/04/2020,2:03:30,0,2762530,0
18/04/2020,3:03:30,0,2762530,0
18/04/2020,4:03:30,0.1875,2762530,0
18/04/2020,5:03:30,0,2762530,0
18/04/2020,6:03:30,0.025,2762530,0
18/04/2020,7:03:30,0.1875,2762530,0
18/04/2020,8:03:30,0,2762530,0
18/04/2020,9:03:30,0.025,2762530,0
18/04/2020,10:03:30,0.025,2762530,0
18/04/2020,11:03:30,0,2762530,0
18/04/2020,12:03:30,0,2762530,0
18/04/2020,13:03:30,0.025,2762530,0
18/04/2020,14:03:30,0,2762530,0
18/04/2020,15:03:30,0,2762530,0
18/04/2020,16:03:30,0,2762530,0
18/04/2020,17:03:30,0.025,2762530,0
18/04/2020,18:03:30,0.025,2762530,0
18/04/2020,19:03:30,0.1875,2762530,0
18/04/2020,20:03:30,0,2762530,0
18/04/2020,21:03:30,0.025,2762530,0
18/04/2020,22:03:30,0.1875,2762530,0
18/04/2020,23:03:30,0.1875,2762530,0
19/04/2020,0:03:30,0,2762530,0
19/04/2020,1:03:30,0.1875,2762530,0
19/04/2020,2:03:30,0,2762530,0
19/04/2020,3:03:30,0,2762530,0
19/04/2020,4:03:30,0,2762530,0
19/04/2020,5:03:30,0.1875,2762530,0
19/04/2020,6:03:30,0.025,2762530,0
19/04/2020,7:03:30,0.025,2762530,0
19/04/2020,8:03:30,0.025,2762530,0
19/04/2020,9:03:30,0.025,2762530,0
19/04/2020,10:03:30,0,2762530,0
19/04/2020,11:03:30,0,2762530,0
19/04/2020,12:03:30,0,2762530,0
19/04/2020,13:03:30,0,2762530,0
19/04/2020,14:03:30,0,2762530,0
19/04/2020,15:03:30,0,2762530,0
19/04/2020,16:03:30,0.1875,2762530,0
19/04/2020,17:03:30,0,2762530,0
19/04/2020,18:03:30,0.1875,2762530,0
19/04/2020,19:03:30,0.1875,2762530,0
19/04/2020,20:03:30,0,2762530,0
19/04/2020,21:03:30,0,2762530,0
19/04/2020,22:03:30,0.025,2762530,0
19/04/2020,23:03:30,0.1875,2762530,0
20/04/2020,0:03:30,0.025,2762530,0
20/04/2020,1:03:30,0,2762530,0
20/04/2020,2:03:30,0,2762530,0
20/04/2020,3:03:30,0,2762530,0
20/04/2020,4:03:30,0.025,2762530,0
20/04/2020,5:03:30,0,2762530,0
20/04/2020,6:03:30,0,2762530,0
20/04/2020,7:03:30,0.025,2762530,0
20/04/2020,8:03:30,0.025,2762530,0
20/04/2020,9:03:30,0.025,2762530,0
20/04/2020,10:03:30,0.025,2762530,0
20/04/2020,11:03:30,0,2762530,0
20/04/2020,12:03:30,0,2762530,0
20/04/2020,13:03:30,0,2762530,0
20/04/2020,14:03:30,0,2762530,0
20/04/2020,15:03:30,0.1875,2762530,0
20/04/2020,16:03:30,0.1875,2762530,0
20/04/2020,17:03:30,0.025,2762530,0
20/04/2020,18:03:30,0.1875,2762530,0
20/04/2020,19:03:30,0,2762530,0
20/04/2020,20:03:30,0,2762530,0
20/04/2020,21:03:30,0.1875,2762530,0
20/04/2020,22:03:30,0,2762530,0
20/04/2020,23:03:30,0,2762530,0
21/04/2020,0:03:30,0.1875,2762530,0
21/04/2020,1:03:30,0.1875,2762530,0
21/04/2020,2:03:30,0.025,2762530,0
21/04/2020,3:03:30,0,2762530,0
21/04/2020,4:03:30,0,2762530,0
21/04/2020,5:03:30,0,2762530,0
21/04/2020,6:03:30,0,2762530,0
21/04/2020,7:03:30,0,2762530,0
21/04/2020,8:03:30,0.025,2762530,0
21/04/2020,9:03:30,0,2762530,0
21/04/2020,10:03:30,0.025,2762530,0
21/04/2020,11:03:30,0.1875,2762530,0
21/04/2020,12:03:30,0,2762530,0
21/04/2020,13:03:30,0.025,2762530,0
21/04/2020,14:03:30,0.1875,2762530,0
21/04/2020,15:03:30,0,2762530,0
21/04/2020,16:03:30,0.025,2762530,0
21/04/2020,17:03:30,0,2762530,0
21/04/2020,18:03:30,0,2762530,0
21/04/2020,19:03:30,0.025,2762530,0
21/04/2020,20:03:30,0.1875,2762530,0
21/04/2020,21:03:30,0.1875,2762530,0
21/04/2020,22:03:30,0.025,2762530,0
21/04/2020,23:03:30,0,2762530,0
22/04/2020,0:03:30,0.1875,2762530,0
22/04/2020,1:03:30,0.025,2762530,0
22/04/2020,2:03:30,0.025,2762530,0
22/04/2020,3:03:30,0.025,2762530,0
22/04/2020,4:03:30,0.025,2762530,0
22/04/2020,5:03:30,0.025,2762530,0
22/04/2020,6:03:30,0,2762530,0
22/04/2020,7:03:30,0.025,2762530,0
22/04/2020,8:03:30,0,2762530,0
22/04/2020,9:03:30,0,2762530,0
22/04/2020,10:03:30,0,2762530,0
22/04/2020,11:03:30,0,2762530,0
22/04/2020,12:03:30,0.1875,2762530,0
22/04/2020,13:03:30,0,2762530,0
22/04/2020,14:03:30,0.1875,2762530,0
22/04/2020,15:03:30,0.1875,2762530,0
22/04/2020,16:03:30,0,2762530,0
22/04/2020,17:03:30,0,2762530,0
22/04/2020,18:03:30,0.1875,2762530,0
22/04/2020,19:03:30,0.025,2762530,0
22/04/2020,20:03:30,0.1875,2762530,0
22/04/2020,21:03:30,0,2762530,0
22/04/2020,22:03:30,0,2762530,0
22/04/2020,23:03:30,0,2762530,0
23/04/2020,0:03:30,0.1875,2762530,0
23/04/2020,1:03:30,0.1875,2762530,0
23/04/2020,2:03:30,0.025,2762530,0
23/04/2020,3:03:30,0,2762530,0
23/04/2020,4:03:30,0.025,2762530,0
23/04/2020,5:03:30,0,2762530,0
23/04/2020,6:03:30,0,2762530,0
23/04/2020,7:03:30,0,2762530,0
23/04/2020,8:03:30,0.025,2762530,0
23/04/2020,9:03:30,0,2762530,0
23/04/2020,10:03:30,0.1875,2762530,0
23/04/2020,11:03:30,0,2762530,0
23/04/2020,12:03:30,0,2762530,0
23/04/2020,13:03:30,0,2762530,0
23/04/2020,14:03:30,0.025,2762530,0
23/04/2020,15:03:30,0,2762530,0
23/04/2020,16:03:30,0,2762530,0
23/04/2020,17:03:30,0,2762530,0
23/04/2020,18:03:30,0,2762530,0
23/04/2020,19:03:30,0.025,2762530,0
23/04/2020,20:03:30,0,2762530,0
23/04/2020,21:03:30,0.025,2762530,0
23/04/2020,22:03:30,0,2762530,0
23/04/2020,23:03:30,0.1875,2762530,0
24/04/2020,0:03:30,0.025,2762530,0
24/04/2020,1:03:30,0.1875,2762530,0
24/04/2020,2:03:30,0.025,2762530,0
24/04/2020,3:03:30,0,2762530,0
24/04/2020,4:03:30,0.025,2762530,0
24/04/2020,5:03:30,0.025,2762530,0
24/04/2020,6:03:30,0,2762530,0
24/04/2020,7:03:30,0,2762530,0
24/04/2020,8:03:30,0,2762530,0
24/04/2020,9:03:30,0,2762530,0
24/04/2020,10:03:30,0.1875,2762530,0
24/04/2020,11:03:30,0.1875,2762530,0
24/04/2020,12:03:30,0.025,2762530,0
24/04/2020,13:03:30,0.025,2762530,0
24/04/2020,14:03:30,0,2762530,0
24/04/2020,15:03:30,0,2762530,0
24/04/2020,16:03:30,0.025,2762530,0
24/04/2020,17:03:30,0.025,2762530,0
24/04/2020,18:03:30,0,2762530,0
24/04/2020,19:03:30,0.1875,2762530,0
24/04/2020,20:03:30,0.1875,2762530,0
24/04/2020,21:03:30,0,2762530,0
24/04/2020,22:03:30,0.1875,2762530,0
24/04/2020,23:03:30,0.025,2762530,0
25/04/2020,0:03:30,0,2762530,0
25/04/2020,1:03:30,0.1875,2762530,0
25/04/2020,2:03:30,0,2762530,0
25/04/2020,3:03:30,0,2762530,0
25/04/2020,4:03:30,0,2762530,0
25/04/2020,5:03:30,0,2762530,0
25/04/2020,6:03:30,0.025,2762530,0
25/04/2020,7:03:30,0,2762530,0
25/04/2020,8:03:30,0,2762530,0
25/04/2020,9:03:30,0.025,2762530,0
25/04/2020,10:03:30,0,2762530,0
25/04/2020,11:03:30,0.1875,2762530,0
25/04/2020,12:03:30,0,2762530,0
25/04/2020,13:03:30,0.1875,2762530,0
25/04/2020,14:03:30,0,2762530,0
25/04/2020,15:03:30,0,2762530,0
25/04/2020,16:03:30,0.1875,2762530,0
25/04/2020,17:03:30,0.025,2762530,0
25/04/2020,18:03:30,0,2762530,0
25/04/2020,19:03:30,0.1875,2762530,0
25/04/2020,20:03:30,0.025,2762530,0
25/04/2020,21:03:30,0,2762530,0
25/04/2020,22:03:30,0.1875,2762530,0
25/04/2020,23:03:30,0.025,2762530,0
26/04/2020,0:03:30,0,2762530,0
26/04/2020,1:03:30,0.1875,2762530,0
26/04/2020,2:03:30,0,2762530,0
26/04/2020,3:03:30,0.025,2762530,0
26/04/2020,4:03:30,0.025,2762530,0
26/04/2020,5:03:30,0,2762530,0
26/04/2020,6:03:30,0,2762530,0
26/04/2020,7:03:30,0.025,2762530,0
26/04/2020,8:03:30,0.1875,2762530,0
26/04/2020,9:03:30,0,2762530,0
26/04/2020,10:03:30,0.1875,2762530,0
26/04/2020,11:03:30,0,2762530,0
26/04/2020,12:03:30,0.025,2762530,0
26/04/2020,13:03:30,0.025,2762530,0
26/04/2020,14:03:30,0,2762530,0
26/04/2020,15:03:30,0.025,2762530,0
26/04/2020,16:03:30,0.025,2762530,0
26/04/2020,17:03:30,0,2762530,0
26/04/2020,18:03:30,0,2762530,0
26/04/2020,19:03:30,0.025,2762530,0
26/04/2020,20:03:30,0,2762530,0
26/04/2020,21:03:30,0.025,2762530,0
26/04/2020,22:03:30,0.025,2762530,0
26/04/2020,23:03:30,0,2762530,0
27/04/2020,0:03:30,0.025,2762530,0
27/04/2020,1:03:30,0.025,2762530,0
27/04/2020,2:03:30,0,2762530,0
27/04/2020,3:03:30,0,2762530,0
27/04/2020,4:03:30,0,2762530,0
27/04/2020,5:03:30,0,2762530,0
27/04/2020,6:03:30,0.025,2762530,0
27/04/2020,7:03:30,0.025,2762530,0
27/04/2020,8:03:30,0.025,2762530,0
27/04/2020,9:03:30,0.1875,2762530,0
27/04/2020,10:03:30,0.1875,2762530,0
27/04/2020,11:03:30,0.025,2762530,0
27/04/2020,12:03:30,0.1875,2762530,0
27/04/2020,13:03:30,0,2762530,0
27/04/2020,14:03:30,0,2762530,0
27/04/2020,15:03:30,0.1875,2762530,0
27/04/2020,16:03:30,0.025,2762530,0
27/04/2020,16:37:10,2.265,2762530,0
27/04/2020,17:37:10,0.1875,2762530,0
27/04/2020,18:37:10,0.025,2762530,0
27/04/2020,19:37:10,0,2762530,0
27/04/2020,20:37:10,0.025,2762530,0
27/04/2020,21:37:10,0,2762530,0
27/04/2020,22:37:10,0,2762530,0
27/04/2020,23:37:10,0.1875,2762530,0
28/04/2020,0:37:10,0.1875,2762530,0
28/04/2020,1:37:10,0.025,2762530,0
28/04/2020,2:37:10,0.025,2762530,0
28/04/2020,3:37:10,0.025,2762530,0
28/04/2020,4:37:10,0.025,2762530,0
28/04/2020,5:37:10,0,2762530,0
28/04/2020,6:37:10,0.025,2762530,0
28/04/2020,7:37:10,0,2762530,0
28/04/2020,8:37:10,0.025,2762530,0
28/04/2020,9:37:10,0,2762530,0
28/04/2020,10:37:10,0,2762530,0
28/04/2020,11:37:10,0,2762530,0
28/04/2020,12:37:10,0,2762530,0
28/04/2020,13:37:10,0,2762530,0
28/04/2020,14:37:10,0,2762530,0
28/04/2020,15:37:10,0,2762530,0
28/04/2020,16:37:10,0,2762530,0
28/04/2020,17:37:10,0,2762530,0
28/04/2020,18:37:10,0.025,2762530,0
28/04/2020,19:37:10,0,2762530,0
28/04/2020,20:37:10,0,2762530,0
28/04/2020,21:37:10,0,2762530,0
28/04/2020,22:37:10,0,2762530,0
28/04/2020,23:37:10,0.1875,2762530,0
29/04/2020,0:37:10,0,2762530,0
29/04/2020,1:37:10,0,2762530,0
29/04/2020,2:37:10,0,2762530,0
29/04/2020,3:37:10,0,2762530,0
29/04/2020,4:37:10,0,2762530,0
29/04/2020,5:37:10,0,2762530,0
29/04/2020,6:37:10,0.1875,2762530,0
29/04/2020,7:37:10,0,2762530,0
29/04/2020,8:37:10,0.025,2762530,0
29/04/2020,9:37:10,0.1875,2762530,0
29/04/2020,10:37:10,0.025,2762530,0
29/04/2020,11:37:10,0,2762530,0
29/04/2020,12:37:10,0,2762530,0
29/04/2020,13:37:10,0,2762530,0
29/04/2020,14:37:10,0.1875,2762530,0
29/04/2020,15:37:10,0,2762530,0
29/04/2020,16:37:10,0,2762530,0
29/04/2020,17:37:10,0,2762530,0
29/04/2020,18:37:10,0,2762530,0
29/04/2020,19:37:10,0,2762530,0
29/04/2020,20:37:10,0.1875,2762530,0
29/04/2020,21:37:10,0,2762530,0
29/04/2020,22:37:10,0,2762530,0
29/04/2020,23:37:10,0.1875,2762530,0
30/04/2020,0:37:10,0.1875,2762530,0
30/04/2020,1:37:10,0,2762530,0
30/04/2020,2:37:10,0.025,2762530,0
30/04/2020,3:37:10,0,2762530,0
30/04/2020,4:37:10,0,2762530,0
30/04/2020,5:37:10,0.025,2762530,0
30/04/2020,6:37:10,0,2762530,0
30/04/2020,7:37:10,0.025,2762530,0
30/04/2020,8:37:10,0.025,2762530,0
30/04/2020,9:37:10,0,2762530,0
30/04/2020,10:37:10,0.025,2762530,0
30/04/2020,11:37:10,0,2762530,0
30/04/2020,12:37:10,0.025,2762530,0
30/04/2020,13:37:10,0.025,2762530,0
30/04/2020,14:37:10,0,2762530,0
30/04/2020,15:37:10,0,2762530,0
30/04/2020,16:37:10,0,2762530,0
30/04/2020,17:37:10,0.1875,2762530,0
30/04/2020,18:37:10,0.1875,2762530,0
30/04/2020,19:37:10,0,2762530,0
30/04/2020,20:37:10,0.1875,2762530,0
30/04/2020,21:37:10,0.1875,2762530,0
30/04/2020,22:37:10,0.1875,2762530,0
30/04/2020,23:37:10,0.025,2762530,0
1/05/2020,0:37:10,0,2762530,0
1/05/2020,1:37:10,0.1875,2762530,0
1/05/2020,2:37:10,0,2762530,0
1/05/2020,3:37:10,0.025,2762530,0
1/05/2020,4:37:10,0.025,2762530,0
1/05/2020,5:37:10,0,2762530,0
1/05/2020,6:37:10,0.025,2762530,0
1/05/2020,7:37:10,0.025,2762530,0
1/05/2020,8:37:10,0,2762530,0
1/05/2020,9:37:10,0,2762530,0
1/05/2020,10:37:10,40.95,2762530,0
1/05/2020,11:37:10,0,2762530,0
1/05/2020,12:37:10,0,2762530,0
1/05/2020,13:37:10,0.1875,2762530,0
1/05/2020,14:37:10,0.1875,2762530,0
1/05/2020,15:37:10,0.1875,2762530,0
1/05/2020,16:37:10,0,2762530,0
1/05/2020,17:37:10,0.1875,2762530,0
1/05/2020,18:37:10,0,2762530,0
1/05/2020,19:37:10,0,2762530,0
1/05/2020,20:37:10,0,2762530,0
1/05/2020,21:37:10,0,2762530,0
1/05/2020,22:37:10,0.025,2762530,0
1/05/2020,23:37:10,0.1875,2762530,0
2/05/2020,0:37:10,0,2762530,0
2/05/2020,1:37:10,0,2762530,0
2/05/2020,2:37:10,0.1875,2762530,0
2/05/2020,3:37:10,0,2762530,0
2/05/2020,4:37:10,0,2762530,0
2/05/2020,5:37:10,0,2762530,0
2/05/2020,6:37:10,0.025,2762530,0
2/05/2020,7:37:10,0,2762530,0
2/05/2020,8:37:10,0.025,2762530,0
2/05/2020,9:37:10,0.025,2762530,0
2/05/2020,10:37:10,0,2762530,0
2/05/2020,11:37:10,0.025,2762530,0
2/05/2020,12:37:10,0,2762530,0
2/05/2020,13:37:10,0,2762530,0
2/05/2020,14:37:10,0,2762530,0
2/05/2020,15:37:10,0,2762530,0
2/05/2020,16:37:10,0.025,2762530,0
2/05/2020,17:37:10,0,2762530,0
2/05/2020,18:37:10,0,2762530,0
2/05/2020,19:37:10,0,2762530,0
2/05/2020,20:37:10,0.025,2762530,0
2/05/2020,21:37:10,0,2762530,0
2/05/2020,22:37:10,0.025,2762530,0
2/05/2020,23:37:10,0,2762530,0
3/05/2020,0:37:10,40.3125,2762530,0
3/05/2020,1:37:10,37.4325,2762594,0
3/05/2020,2:37:10,37.7525,2762729,0
3/05/2020,3:37:10,37.7525,2762863,0
3/05/2020,4:37:10,36.955,2762996,0
3/05/2020,5:37:10,35.675,2763126,0
